Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-12,2013,2,12,,2.2,"",-3.2,"",-0.5,"",18.5,"",0,"",,,,,3.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-13,2013,2,13,,-0.8,"",-12.1,"",-6.5,"",24.5,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-14,2013,2,14,,1.1,"",-14.3,"",-6.6,"",24.6,"",0,"",,,,,0.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-15,2013,2,15,,1.2,"",-6.1,"",-2.5,"",20.5,"",0,"",,,,,8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-16,2013,2,16,,-0.1,"",-14.3,"",-7.2,"",25.2,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-17,2013,2,17,,-5.3,"",-16.5,"",-10.9,"",28.9,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-18,2013,2,18,,-6,"",-17.1,"",-11.6,"",29.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-19,2013,2,19,,-1.6,"",-16.9,"",-9.3,"",27.3,"",0,"",,,,,2.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-20,2013,2,20,,-1.6,"",-5.7,"",-3.7,"",21.7,"",0,"",,,,,13,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-21,2013,2,21,,-5.7,"",-14,"",-9.9,"",27.9,"",0,"",,,,,1.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-22,2013,2,22,,-1.9,"",-18.4,"",-10.2,"",28.2,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-23,2013,2,23,,-2.1,"",-6.5,"",-4.3,"",22.3,"",0,"",,,,,5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-24,2013,2,24,,-0.1,"",-2.3,"",-1.2,"",19.2,"",0,"",,,,,6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-25,2013,2,25,,1.9,"",-4,"",-1.1,"",19.1,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-26,2013,2,26,,4.3,"",-3.9,"",0.2,"",17.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-27,2013,2,27,,3.5,"",-2.1,"",0.7,"",17.3,"",0,"",,,,,1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-02-28,2013,2,28,,0.1,"",-2,"",-1,"",19,"",0,"",,,,,15.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-01,2013,3,1,,0.4,"",-2.5,"",-1.1,"",19.1,"",0,"",,,,,1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-02,2013,3,2,,1.8,"",-3.6,"",-0.9,"",18.9,"",0,"",,,,,1.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-03,2013,3,3,,4.4,"",-0.8,"",1.8,"",16.2,"",0,"",,,,,2.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-04,2013,3,4,,1.2,"",-1.8,"",-0.3,"",18.3,"",0,"",,,,,0.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-05,2013,3,5,,3.7,"",-2.1,"",0.8,"",17.2,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-06,2013,3,6,,2.3,"",0,"",1.2,"",16.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-07,2013,3,7,,0.7,"",-1.4,"",-0.4,"",18.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-08,2013,3,8,,2,"",-6.4,"",-2.2,"",20.2,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-09,2013,3,9,,3.2,"",-6.9,"",-1.9,"",19.9,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-10,2013,3,10,,1.5,"",-3,"",-0.8,"",18.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-11,2013,3,11,,10.3,"",0.6,"",5.5,"",12.5,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-12,2013,3,12,,5.2,"",1.7,"",3.5,"",14.5,"",0,"",,,,,36,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-13,2013,3,13,,4.6,"",-1.7,"",1.5,"",16.5,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-14,2013,3,14,,0.2,"",-10.6,"",-5.2,"",23.2,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-15,2013,3,15,,-3.9,"",-12.6,"",-8.3,"",26.3,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-16,2013,3,16,,-4.6,"",-14.1,"",-9.4,"",27.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-17,2013,3,17,,-8.2,"",-17.3,"",-12.8,"",30.8,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-18,2013,3,18,,-4.9,"",-17.9,"",-11.4,"",29.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-19,2013,3,19,,-5.2,"",-7.4,"",-6.3,"",24.3,"",0,"",,,,,21,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-20,2013,3,20,,-3.1,"",-6.3,"",-4.7,"",22.7,"",0,"",,,,,1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-21,2013,3,21,,-1.4,"",-9.6,"",-5.5,"",23.5,"",0,"",,,,,0.9,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-22,2013,3,22,,0,"",-9.6,"",-4.8,"",22.8,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-23,2013,3,23,,3.1,"",-3.7,"",-0.3,"",18.3,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-24,2013,3,24,,6,"",-3.6,"",1.2,"",16.8,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-25,2013,3,25,,3.8,"",-5,"",-0.6,"",18.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-26,2013,3,26,,7.3,"",-4.9,"",1.2,"",16.8,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-27,2013,3,27,,5.1,"",-2.4,"",1.4,"",16.6,"",0,"",,,,,1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-28,2013,3,28,,6.3,"",-2.9,"",1.7,"",16.3,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-29,2013,3,29,,7.3,"",-3.3,"",2,"",16,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-30,2013,3,30,,6.8,"",-4.3,"",1.3,"",16.7,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-03-31,2013,3,31,,10.7,"",-5.8,"",2.5,"",15.5,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-01,2013,4,1,,6.9,"",-5.8,"",0.6,"",17.4,"",0,"",,,,,11.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-02,2013,4,2,,-5,"",-8.5,"",-6.8,"",24.8,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-03,2013,4,3,,-0.8,"",-8.3,"",-4.6,"",22.6,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-04,2013,4,4,,4.6,"",-5.8,"",-0.6,"",18.6,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-05,2013,4,5,,4.4,"",-5.4,"",-0.5,"",18.5,"",0,"",,,,,4.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-06,2013,4,6,,0.6,"",-8.1,"",-3.8,"",21.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-07,2013,4,7,,2.4,"",-5.7,"",-1.7,"",19.7,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-08,2013,4,8,,6.5,"",0.8,"",3.7,"",14.3,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-09,2013,4,9,,5.1,"",0.6,"",2.9,"",15.1,"",0,"",,,,,3.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-10,2013,4,10,,8.9,"",0.2,"",4.6,"",13.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-11,2013,4,11,,4.5,"",-3.6,"",0.5,"",17.5,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-12,2013,4,12,,1.5,"",-5,"",-1.8,"",19.8,"",0,"",,,,,9.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-13,2013,4,13,,1.7,"",-0.3,"",0.7,"",17.3,"",0,"",,,,,5.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-14,2013,4,14,,6.3,"",0.3,"",3.3,"",14.7,"",0,"",,,,,2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-15,2013,4,15,,9.6,"",1.1,"",5.4,"",12.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-16,2013,4,16,,9.9,"",2.3,"",6.1,"",11.9,"",0,"",,,,,20.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-17,2013,4,17,,11.4,"",0,"",5.7,"",12.3,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-18,2013,4,18,,5.7,"",-2.5,"",1.6,"",16.4,"",0,"",,,,,1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-19,2013,4,19,,18.6,"",4.2,"",11.4,"",6.6,"",0,"",,,,,10.9,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-20,2013,4,20,,9.3,"",-0.3,"",4.5,"",13.5,"",0,"",,,,,1.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-21,2013,4,21,,7,"",-3.8,"",1.6,"",16.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-22,2013,4,22,,14.3,"",-4.7,"",4.8,"",13.2,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-23,2013,4,23,,15.6,"",-3.9,"",5.9,"",12.1,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-24,2013,4,24,,18.6,"",6,"",12.3,"",5.7,"",0,"",,,,,2.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-25,2013,4,25,,12.5,"",0.2,"",6.4,"",11.6,"",0,"",,,,,1.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-26,2013,4,26,,13.1,"",-1.5,"",5.8,"",12.2,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-27,2013,4,27,,14.9,"",-2.5,"",6.2,"",11.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-28,2013,4,28,,19.7,"",-0.8,"",9.5,"",8.5,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-29,2013,4,29,,22.1,"",2.7,"",12.4,"",5.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-04-30,2013,4,30,,21,"",3.9,"",12.5,"",5.5,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-01,2013,5,1,,19.5,"",5.2,"",12.4,"",5.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-02,2013,5,2,,13.9,"",4.8,"",9.4,"",8.6,"",0,"",,,,,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-03,2013,5,3,,19.6,"",4.1,"",11.9,"",6.1,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-04,2013,5,4,,24.7,"",1.7,"",13.2,"",4.8,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-05,2013,5,5,,27,"",8.2,"",17.6,"",0.4,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-06,2013,5,6,,27.6,"",5.4,"",16.5,"",1.5,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-07,2013,5,7,,28.5,"",10.2,"",19.4,"",0,"",1.4,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-08,2013,5,8,,29.5,"",6.7,"",18.1,"",0,"",0.1,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-09,2013,5,9,,21.4,"",11.6,"",16.5,"",1.5,"",0,"",,,,,22.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-10,2013,5,10,,16.6,"",8.7,"",12.7,"",5.3,"",0,"",,,,,1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-11,2013,5,11,,11.1,"",7.4,"",9.3,"",8.7,"",0,"",,,,,45.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-12,2013,5,12,,15.4,"",5.4,"",10.4,"",7.6,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-13,2013,5,13,,9.9,"",0.8,"",5.4,"",12.6,"",0,"",,,,,3.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-14,2013,5,14,,13.4,"",-1.2,"",6.1,"",11.9,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-15,2013,5,15,,15.8,"",0.8,"",8.3,"",9.7,"",0,"",,,,,1.9,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-16,2013,5,16,,13.1,"",6.9,"",10,"",8,"",0,"",,,,,6.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-17,2013,5,17,,16.6,"",3.7,"",10.2,"",7.8,"",0,"",,,,,0.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-18,2013,5,18,,15,"",6.3,"",10.7,"",7.3,"",0,"",,,,,0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-19,2013,5,19,,18.3,"",6.6,"",12.5,"",5.5,"",0,"",,,,,5.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-20,2013,5,20,,20,"",9.8,"",14.9,"",3.1,"",0,"",,,,,12.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-21,2013,5,21,,16.6,"",10.1,"",13.4,"",4.6,"",0,"",,,,,7.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-22,2013,5,22,,13.7,"",10.5,"",12.1,"",5.9,"",0,"",,,,,10.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-23,2013,5,23,,20.8,"",10.6,"",15.7,"",2.3,"",0,"",,,,,24.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-24,2013,5,24,,10.7,"",8.2,"",9.5,"",8.5,"",0,"",,,,,14.9,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-25,2013,5,25,,9.5,"",5.1,"",7.3,"",10.7,"",0,"",,,,,16.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL,701S001,2013-05-26,2013,5,26,,10.8,"",4.1,"",7.5,"",10.5,"",0,"",,,,,14.6,"",,,,,,
