Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-20,2008,1,20,,,,,,,M,,M,,M,0,"",0,"",0,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-21,2008,1,21,,,,,,,M,,M,,M,0,"",0,"",0,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-22,2008,1,22,,,,,,,M,,M,,M,0,"",9.8,"",9,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-23,2008,1,23,,,,,,,M,,M,,M,0,"",2.4,"",2.2,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-24,2008,1,24,,,,,,,M,,M,,M,0,"",0,"",0,"",51,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-25,2008,1,25,,,,,,,M,,M,,M,0,"",0,T,0,T,51,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-26,2008,1,26,,,,,,,M,,M,,M,0,"",0,T,0,T,50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-27,2008,1,27,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-28,2008,1,28,,,,,,,M,,M,,M,0,"",0,"",0,"",53,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-29,2008,1,29,,,,,,,M,,M,,M,0,"",0,T,0,T,53,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-30,2008,1,30,,,,,,,M,,M,,M,18,"",3,"",21,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-01-31,2008,1,31,,,,,,,M,,M,,M,0,"",0,"",0,"",46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-01,2008,2,1,,,,,,,M,,M,,M,0,"",26,"",41.1,"",46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-02,2008,2,2,,,,,,,M,,M,,M,0,"",2,"",2,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-03,2008,2,3,,,,,,,M,,M,,M,0,"",0,T,0,T,78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-04,2008,2,4,,,,,,,M,,M,,M,0,"",3,"",2.8,"",77,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-05,2008,2,5,,,,,,,M,,M,,M,0.4,"",16.8,"",17.4,"",78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-06,2008,2,6,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-07,2008,2,7,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",87,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-08,2008,2,8,,,,,,,M,,M,,M,0,"",0.8,"",0.8,"",87,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-09,2008,2,9,,,,,,,M,,M,,M,0,"",9,"",11,"",86,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-10,2008,2,10,,,,,,,M,,M,,M,0,"",10.8,"",11.1,"",95,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-11,2008,2,11,,,,,,,M,,M,,M,0,"",0.4,"",0.2,"",105,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-12,2008,2,12,,,,,,,M,,M,,M,0,"",5.6,"",5.2,"",105,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-13,2008,2,13,,,,,,,M,,M,,M,0,"",11.4,"",12.1,"",105,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-14,2008,2,14,,,,,,,M,,M,,M,0,"",8,"",5,"",115,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-15,2008,2,15,,,,,,,M,,M,,M,0,"",1.6,"",1.6,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-16,2008,2,16,,,,,,,M,,M,,M,0,"",0.4,"",0.6,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-17,2008,2,17,,,,,,,M,,M,,M,2,"",5.9,"",12.6,"",116,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-18,2008,2,18,,,,,,,M,,M,,M,0,T,0,T,0,T,120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-19,2008,2,19,,,,,,,M,,M,,M,0,"",6,"",3.7,"",118,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-20,2008,2,20,,,,,,,M,,M,,M,0,"",0,"",0,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-21,2008,2,21,,,,,,,M,,M,,M,0,"",0,"",0,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-22,2008,2,22,,,,,,,M,,M,,M,0,"",0.5,"",1,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-23,2008,2,23,,,,,,,M,,M,,M,0,"",0,"",0,"",120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-24,2008,2,24,,,,,,,M,,M,,M,0,"",0,"",0,"",120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-25,2008,2,25,,,,,,,M,,M,,M,0,"",0,T,0,T,120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-26,2008,2,26,,,,,,,M,,M,,M,0,"",8.2,"",9,"",120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-27,2008,2,27,,,,,,,M,,M,,M,0,"",2.8,"",2.6,"",120,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-28,2008,2,28,,,,,,,M,,M,,M,0,"",0,T,0,T,102,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-02-29,2008,2,29,,,,,,,M,,M,,M,0,"",5.1,"",3.5,"",102,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-01,2008,3,1,,,,,,,M,,M,,M,0,"",3.1,"",5.4,"",106,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-02,2008,3,2,,,,,,,M,,M,,M,0,"",0,"",0,"",102,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-03,2008,3,3,,,,,,,M,,M,,M,2.8,"",0,T,2.8,"",98,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-04,2008,3,4,,,,,,,M,,M,,M,0,T,5.8,"",5.4,"",94,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-05,2008,3,5,,,,,,,M,,M,,M,0,"",27.2,"",27.2,"",94,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-06,2008,3,6,,,,,,,M,,M,,M,0,"",0,"",0,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-07,2008,3,7,,,,,,,M,,M,,M,0,"",2,"",5,"",119,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-08,2008,3,8,,,,,,,M,,M,,M,0,"",26.1,"",25.4,"",117,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-09,2008,3,9,,,,,,,M,,M,,M,0,"",13.6,"",12.3,"",110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-10,2008,3,10,,,,,,,M,,M,,M,0,"",0,"",0,"",110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-11,2008,3,11,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-12,2008,3,12,,,,,,,M,,M,,M,0,"",0,T,0,T,110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-13,2008,3,13,,,,,,,M,,M,,M,0,"",0,T,0,T,110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-14,2008,3,14,,,,,,,M,,M,,M,0,"",0.5,"",1,"",105,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-15,2008,3,15,,,,,,,M,,M,,M,0,"",16.4,"",14.9,"",106,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-16,2008,3,16,,,,,,,M,,M,,M,0,"",0,T,0,T,123,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-17,2008,3,17,,,,,,,M,,M,,M,0,"",0,"",0,"",117,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-18,2008,3,18,,,,,,,M,,M,,M,0,"",0,"",0,"",115,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-19,2008,3,19,,,,,,,M,,M,,M,0,"",23.2,"",27.8,"",113,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-20,2008,3,20,,,,,,,M,,M,,M,0,"",5.7,"",7.7,"",124,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-21,2008,3,21,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",126,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-22,2008,3,22,,,,,,,M,,M,,M,0,"",0,T,0,T,131,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-23,2008,3,23,,,,,,,M,,M,,M,0,"",0,"",0,"",129,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-24,2008,3,24,,,,,,,M,,M,,M,0,"",0,"",0,"",129,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-25,2008,3,25,,,,,,,M,,M,,M,0,"",3.2,"",3.2,"",124,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-26,2008,3,26,,,,,,,M,,M,,M,0,T,3.5,"",4,"",126,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-27,2008,3,27,,,,,,,M,,M,,M,0,"",3.5,"",3.5,"",125,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-28,2008,3,28,,,,,,,M,,M,,M,0,"",6,"",2,"",121,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-29,2008,3,29,,,,,,,M,,M,,M,0,"",0,T,0,T,124,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-30,2008,3,30,,,,,,,M,,M,,M,0,"",0,"",0,"",114,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-03-31,2008,3,31,,,,,,,M,,M,,M,7,"",11.5,"",20,"",110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-01,2008,4,1,,,,,,,M,,M,,M,13.4,"",0,T,13.4,"",115,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-02,2008,4,2,,,,,,,M,,M,,M,0,"",0,"",0,"",111,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-03,2008,4,3,,,,,,,M,,M,,M,0,"",0,"",0,"",110,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-04,2008,4,4,,,,,,,M,,M,,M,2.1,"",10.6,"",12.7,"",108,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-05,2008,4,5,,,,,,,M,,M,,M,0.5,"",0.6,"",1.1,"",97,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-06,2008,4,6,,,,,,,M,,M,,M,0,"",0,"",0,"",97,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-07,2008,4,7,,,,,,,M,,M,,M,0,"",0,"",0,"",96,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-08,2008,4,8,,,,,,,M,,M,,M,0,"",0,"",0,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-09,2008,4,9,,,,,,,M,,M,,M,0,T,0,"",0,T,87,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-10,2008,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",85,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-11,2008,4,11,,,,,,,M,,M,,M,0.2,"",2.2,"",2.4,"",85,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-12,2008,4,12,,,,,,,M,,M,,M,0,"",10.6,"",10.6,"",85,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-13,2008,4,13,,,,,,,M,,M,,M,0,T,0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-14,2008,4,14,,,,,,,M,,M,,M,0,"",0,"",0,"",58,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-15,2008,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",57,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-16,2008,4,16,,,,,,,M,,M,,M,0,"",0,"",0,"",55,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-17,2008,4,17,,,,,,,M,,M,,M,0,"",0,"",0,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-18,2008,4,18,,,,,,,M,,M,,M,0,"",0,"",0,"",34,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-19,2008,4,19,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-20,2008,4,20,,,,,,,M,,M,,M,0,"",0,"",0,"",16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-21,2008,4,21,,,,,,,M,,M,,M,0,"",0,"",0,"",9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-22,2008,4,22,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-23,2008,4,23,,,,,,,M,,M,,M,0.7,"",0,"",0.7,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-24,2008,4,24,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-25,2008,4,25,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-26,2008,4,26,,,,,,,M,,M,,M,0.6,"",0,"",0.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-27,2008,4,27,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-28,2008,4,28,,,,,,,M,,M,,M,31.6,"",0,"",31.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-29,2008,4,29,,,,,,,M,,M,,M,20.8,"",0.2,"",21,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-04-30,2008,4,30,,,,,,,M,,M,,M,0,"",0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-01,2008,5,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-02,2008,5,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-03,2008,5,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-04,2008,5,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-05,2008,5,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-06,2008,5,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-07,2008,5,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-08,2008,5,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-09,2008,5,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-10,2008,5,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-11,2008,5,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-12,2008,5,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-13,2008,5,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-14,2008,5,14,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-15,2008,5,15,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-16,2008,5,16,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-17,2008,5,17,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-18,2008,5,18,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-19,2008,5,19,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-20,2008,5,20,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-21,2008,5,21,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-22,2008,5,22,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-23,2008,5,23,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-24,2008,5,24,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-25,2008,5,25,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-26,2008,5,26,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-27,2008,5,27,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-28,2008,5,28,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-29,2008,5,29,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-30,2008,5,30,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-05-31,2008,5,31,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-01,2008,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-02,2008,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-03,2008,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-04,2008,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-05,2008,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-06,2008,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-07,2008,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-08,2008,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-09,2008,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-10,2008,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2008-06-11,2008,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
