Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-15,1997,2,15,,,,,,,M,,M,,M,0,"",2.8,"",2.6,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-16,1997,2,16,,,,,,,M,,M,,M,0,"",0,"",0,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-17,1997,2,17,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-18,1997,2,18,,,,,,,M,,M,,M,0,"",6.8,"",6.2,"",86,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-19,1997,2,19,,,,,,,M,,M,,M,4,"",13.4,"",16.6,"",75,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-20,1997,2,20,,,,,,,M,,M,,M,0,"",4.8,"",4.6,"",86,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-21,1997,2,21,,,,,,,M,,M,,M,0,"",21.8,"",20.2,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-22,1997,2,22,,,,,,,M,,M,,M,0,"",31.8,"",40,"",104,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-23,1997,2,23,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-24,1997,2,24,,,,,,,M,,M,,M,0,"",0,"",0,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-25,1997,2,25,,,,,,,M,,M,,M,0,"",0,"",0,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-26,1997,2,26,,,,,,,M,,M,,M,0,"",9.8,"",7.6,"",96,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-27,1997,2,27,,,,,,,M,,M,,M,0,"",12.9,"",9.7,"",99,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-02-28,1997,2,28,,,,,,,M,,M,,M,0,"",2.2,"",2,"",102,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-01,1997,3,1,,,,,,,M,,M,,M,3.2,"",1.2,"",4.4,"",99,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-02,1997,3,2,,,,,,,M,,M,,M,10.6,"",0,"",10.6,"",98,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-03,1997,3,3,,,,,,,M,,M,,M,0,"",0,"",0,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-04,1997,3,4,,,,,,,M,,M,,M,0,"",1.8,"",1.8,"",86,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-05,1997,3,5,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-06,1997,3,6,,,,,,,M,,M,,M,0,"",10.2,"",10,"",93,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-07,1997,3,7,,,,,,,M,,M,,M,0,"",0,"",0,"",94,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-08,1997,3,8,,,,,,,M,,M,,M,0,"",0,"",0,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-09,1997,3,9,,,,,,,M,,M,,M,0,"",0,"",0,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-10,1997,3,10,,,,,,,M,,M,,M,0,"",12.4,"",12,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-11,1997,3,11,,,,,,,M,,M,,M,0,"",0,T,0,T,99,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-12,1997,3,12,,,,,,,M,,M,,M,0,"",0,"",0,"",97,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-13,1997,3,13,,,,,,,M,,M,,M,0,"",0,"",0,"",96,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-14,1997,3,14,,,,,,,M,,M,,M,0,"",7.6,"",6.6,"",95,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-15,1997,3,15,,,,,,,M,,M,,M,2.2,"",4.8,"",6.8,"",100,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-16,1997,3,16,,,,,,,M,,M,,M,0,"",0,"",0,"",100,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-17,1997,3,17,,,,,,,M,,M,,M,0,"",7.6,"",5.2,"",100,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-18,1997,3,18,,,,,,,M,,M,,M,0,"",0,"",0,"",107,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-19,1997,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",104,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-20,1997,3,20,,,,,,,M,,M,,M,0,"",0,T,0,T,101,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-21,1997,3,21,,,,,,,M,,M,,M,0,"",0,"",0,"",100,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-22,1997,3,22,,,,,,,M,,M,,M,0,"",0,"",0,"",99,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-23,1997,3,23,,,,,,,M,,M,,M,0,"",0,"",0,"",98,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-24,1997,3,24,,,,,,,M,,M,,M,0,"",0,"",0,"",98,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-25,1997,3,25,,,,,,,M,,M,,M,0,"",1.2,"",1.4,"",97,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-26,1997,3,26,,,,,,,M,,M,,M,0,"",8.2,"",13.2,"",105,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-27,1997,3,27,,,,,,,M,,M,,M,0,"",1.8,"",1.8,"",100,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-28,1997,3,28,,,,,,,M,,M,,M,0,"",0,"",0,"",99,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-29,1997,3,29,,,,,,,M,,M,,M,0.6,"",0,"",0.6,"",95,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-30,1997,3,30,,,,,,,M,,M,,M,2.4,"",0.2,"",2.6,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-03-31,1997,3,31,,,,,,,M,,M,,M,0,"",3.8,"",3.2,"",88,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-01,1997,4,1,,,,,,,M,,M,,M,0,"",0,"",0,"",87,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-02,1997,4,2,,,,,,,M,,M,,M,0,"",0,"",0,"",84,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-03,1997,4,3,,,,,,,M,,M,,M,0,"",0,"",0,"",82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-04,1997,4,4,,,,,,,M,,M,,M,0,"",0,"",0,"",80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-05,1997,4,5,,,,,,,M,,M,,M,0,"",0,"",0,"",78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-06,1997,4,6,,,,,,,M,,M,,M,9.6,"",0,"",9.6,"",75,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-07,1997,4,7,,,,,,,M,,M,,M,0.8,"",0,"",0.8,"",70,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-08,1997,4,8,,,,,,,M,,M,,M,0,"",1.6,"",1.4,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-09,1997,4,9,,,,,,,M,,M,,M,0,"",0,T,0,T,67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-10,1997,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-11,1997,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",66,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-12,1997,4,12,,,,,,,M,,M,,M,0,"",0,"",0,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-13,1997,4,13,,,,,,,M,,M,,M,1.4,"",2.2,"",4,"",63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-14,1997,4,14,,,,,,,M,,M,,M,0,"",3.2,"",3,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-15,1997,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",61,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-16,1997,4,16,,,,,,,M,,M,,M,0,"",0,"",0,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-17,1997,4,17,,,,,,,M,,M,,M,1.2,"",0,"",1.2,"",46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-18,1997,4,18,,,,,,,M,,M,,M,0,"",0,T,0,T,46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-19,1997,4,19,,,,,,,M,,M,,M,0,"",0,"",0,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-20,1997,4,20,,,,,,,M,,M,,M,0,"",0,"",0,"",41,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-21,1997,4,21,,,,,,,M,,M,,M,0,"",0,"",0,"",36,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-22,1997,4,22,,,,,,,M,,M,,M,0,"",0,"",0,"",31,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-23,1997,4,23,,,,,,,M,,M,,M,0,"",0,"",0,"",23,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-24,1997,4,24,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-25,1997,4,25,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-26,1997,4,26,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-27,1997,4,27,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-28,1997,4,28,,,,,,,M,,M,,M,24,"",0,T,24,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-29,1997,4,29,,,,,,,M,,M,,M,1.2,"",0,"",1.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-04-30,1997,4,30,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-01,1997,5,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-02,1997,5,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-03,1997,5,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-04,1997,5,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-05,1997,5,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-06,1997,5,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-07,1997,5,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-08,1997,5,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-09,1997,5,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-10,1997,5,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-11,1997,5,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-12,1997,5,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-13,1997,5,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-14,1997,5,14,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-15,1997,5,15,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-16,1997,5,16,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-17,1997,5,17,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-18,1997,5,18,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-19,1997,5,19,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-20,1997,5,20,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-21,1997,5,21,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-22,1997,5,22,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-23,1997,5,23,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-24,1997,5,24,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-25,1997,5,25,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-26,1997,5,26,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-27,1997,5,27,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-28,1997,5,28,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-29,1997,5,29,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-30,1997,5,30,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-05-31,1997,5,31,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-01,1997,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-02,1997,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-03,1997,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-04,1997,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-05,1997,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-06,1997,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-07,1997,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-08,1997,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-09,1997,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-10,1997,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-11,1997,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1997-06-12,1997,6,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
