Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-16,1990,5,16,,18.7,,5.1,,11.9,,6.1,,0,,0,"",0,"",0,"",0,"",7,"",52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-17,1990,5,17,,10.7,,7.5,,9.1,,8.9,,0,,18.6,"",0,"",18.6,"",0,"",8,"",56,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-18,1990,5,18,,9.5,,7.3,,8.4,,9.6,,0,,18.6,"",0,"",18.6,"",0,"",9,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-19,1990,5,19,,8.3,,4.6,,6.5,,11.5,,0,,8.8,"",0,"",8.8,"",0,"",9,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-20,1990,5,20,,9.3,,3.7,,6.5,,11.5,,0,,0,T,0,"",0,T,0,"",8,"",50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-21,1990,5,21,,9,,3.7,,6.4,,11.6,,0,,3.4,"",0,"",3.4,"",0,"",7,"",41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-22,1990,5,22,,7.9,,2.5,,5.2,,12.8,,0,,4.2,"",0,"",4.2,"",0,"",9,"",41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-23,1990,5,23,,12.6,,1.9,,7.3,,10.7,,0,,0,"",0,"",0,"",0,"",8,"",46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-24,1990,5,24,,12.8,,1,,6.9,,11.1,,0,,0,"",0,"",0,"",0,"",9,"",43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-25,1990,5,25,,21.1,,3.3,,12.2,,5.8,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-26,1990,5,26,,23.8,,3.5,,13.7,,4.3,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-27,1990,5,27,,25.8,,6.3,,16.1,,1.9,,0,,0,"",0,"",0,"",0,"",28,"",43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-28,1990,5,28,,25.7,,8.2,,17,,1,,0,,0,"",0,"",0,"",0,"",25,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-29,1990,5,29,,13.8,,6.5,,10.2,,7.8,,0,,0,T,0,"",0,T,0,"",35,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-30,1990,5,30,,15.5,,3.9,,9.7,,8.3,,0,,0,"",0,"",0,"",0,"",33,"",46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-05-31,1990,5,31,,17,,0,,8.5,,9.5,,0,,0,T,0,"",0,T,0,"",26,"",56,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-01,1990,6,1,,26.8,,8.7,,17.8,,0.2,,0,,0,"",0,"",0,"",0,"",24,"",57,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-02,1990,6,2,,24.3,,11.4,,17.9,,0.1,,0,,0,"",0,"",0,"",0,"",23,"",41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-03,1990,6,3,,28.6,,15.8,,22.2,,0,,4.2,,2.2,"",0,"",2.2,"",0,"",23,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-04,1990,6,4,,16.6,,6.7,,11.7,,6.3,,0,,3.2,"",0,"",3.2,"",0,"",24,"",43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-05,1990,6,5,,13.2,,2.9,,8.1,,9.9,,0,,0,"",0,"",0,"",0,"",28,"",41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-06,1990,6,6,,14.6,,-0.1,,7.3,,10.7,,0,,0.4,"",0,"",0.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-07,1990,6,7,,19.2,,7.6,,13.4,,4.6,,0,,10,"",0,"",10,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-08,1990,6,8,,22,,5.5,,13.8,,4.2,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-09,1990,6,9,,20.2,,11.6,,15.9,,2.1,,0,,2.8,"",0,"",2.8,"",0,"",8,"",35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-10,1990,6,10,,13.4,,10.7,,12.1,,5.9,,0,,20.2,"",0,"",20.2,"",0,"",8,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-11,1990,6,11,,20,,8.1,,14.1,,3.9,,0,,0.8,"",0,"",0.8,"",0,"",,M,"",M
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-12,1990,6,12,,25.7,,7.4,,16.6,,1.4,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-13,1990,6,13,,23.4,,11.6,,17.5,,0.5,,0,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-14,1990,6,14,,26.8,,15.9,,21.4,,0,,3.4,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-15,1990,6,15,,23.5,,16.7,,20.1,,0,,2.1,,2.8,"",0,"",2.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-16,1990,6,16,,26.2,,17,,21.6,,0,,3.6,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-17,1990,6,17,,27.1,,16.6,,21.9,,0,,3.9,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-18,1990,6,18,,24.1,,17.4,,20.8,,0,,2.8,,20.6,"",0,"",20.6,"",0,"",31,"",44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-19,1990,6,19,,17.4,,9.9,,13.7,,4.3,,0,,0,T,0,"",0,T,0,"",8,"",57,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-20,1990,6,20,,13.8,,9.9,,11.9,,6.1,,0,,0,T,0,"",0,T,0,"",7,"",44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-21,1990,6,21,,15.1,,11.1,,13.1,,4.9,,0,,8.2,"",0,"",8.2,"",0,"",8,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-22,1990,6,22,,20.1,,11.9,,16,,2,,0,,0,T,0,"",0,T,0,"",7,"",35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-23,1990,6,23,,18,,11.2,,14.6,,3.4,,0,,10.6,"",0,"",10.6,"",0,"",7,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-24,1990,6,24,,22.9,,14.9,,18.9,,0,,0.9,,4.8,"",0,"",4.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-25,1990,6,25,,21.8,,16,,18.9,,0,,0.9,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-26,1990,6,26,,26.1,,16,,21.1,,0,,3.1,,0,"",0,"",0,"",0,"",24,"",43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-27,1990,6,27,,21.8,,12.4,,17.1,,0.9,,0,,7.6,"",0,"",7.6,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-28,1990,6,28,,20.9,,9.4,,15.2,,2.8,,0,,0,"",0,"",0,"",0,"",31,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-29,1990,6,29,,20,,10.6,,15.3,,2.7,,0,,3.6,"",0,"",3.6,"",0,"",25,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-06-30,1990,6,30,,23.7,,9.9,,16.8,,1.2,,0,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-01,1990,7,1,,20.1,,10.7,,15.4,,2.6,,0,,2.6,"",0,"",2.6,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-02,1990,7,2,,26.6,,9.5,,18.1,,0,,0.1,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-03,1990,7,3,,23.9,,13.8,,18.9,,0,,0.9,,2.2,"",0,"",2.2,"",0,"",25,"",37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-04,1990,7,4,,19.2,,14.2,,16.7,,1.3,,0,,10.2,"",0,"",10.2,"",0,"",24,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-05,1990,7,5,,19.7,,8.8,,14.3,,3.7,,0,,0,"",0,"",0,"",0,"",36,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-06,1990,7,6,,18.5,,9.1,,13.8,,4.2,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-07,1990,7,7,,22.1,,7.6,,14.9,,3.1,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-08,1990,7,8,,24.8,,7.7,,16.3,,1.7,,0,,6.6,"",0,"",6.6,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-09,1990,7,9,,27.2,,16.5,,21.9,,0,,3.9,,9.6,"",0,"",9.6,"",0,"",27,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-10,1990,7,10,,23.2,,12,,17.6,,0.4,,0,,0,"",0,"",0,"",0,"",29,"",50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-11,1990,7,11,,23.6,,10.1,,16.9,,1.1,,0,,0,"",0,"",0,"",0,"",28,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-12,1990,7,12,,22.7,,10.4,,16.6,,1.4,,0,,0,"",0,"",0,"",0,"",30,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-13,1990,7,13,,24.5,,9.4,,17,,1,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-14,1990,7,14,,26.3,,10.6,,18.5,,0,,0.5,,0,"",0,"",0,"",0,"",24,"",41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-15,1990,7,15,,26,,16.5,,21.3,,0,,3.3,,0.4,"",0,"",0.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-16,1990,7,16,,28.5,,18.2,,23.4,,0,,5.4,,1.8,"",0,"",1.8,"",0,"",24,"",52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-17,1990,7,17,,28.4,,16.4,,22.4,,0,,4.4,,9,"",0,"",9,"",0,"",30,"",63,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-18,1990,7,18,,29,,17.5,,23.3,,0,,5.3,,3.4,"",0,"",3.4,"",0,"",25,"",52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-19,1990,7,19,,26.7,,17.7,,22.2,,0,,4.2,,27.8,"",0,"",27.8,"",0,"",24,"",54,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-20,1990,7,20,,20.7,,14.6,,17.7,,0.3,,0,,2.2,"",0,"",2.2,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-21,1990,7,21,,25.5,,11.5,,18.5,,0,,0.5,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-22,1990,7,22,,26.5,,14.4,,20.5,,0,,2.5,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-23,1990,7,23,,19.3,,16,,17.7,,0.3,,0,,36.6,"",0,"",36.6,"",0,"",7,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-24,1990,7,24,,19.6,,15.2,,17.4,,0.6,,0,,1.8,"",0,"",1.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-25,1990,7,25,,24.9,,15.3,,20.1,,0,,2.1,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-26,1990,7,26,,28.1,,15.3,,21.7,,0,,3.7,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-27,1990,7,27,,29.4,,16.7,,23.1,,0,,5.1,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-28,1990,7,28,,31.7,,16,,23.9,,0,,5.9,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-29,1990,7,29,,30.3,,16.3,,23.3,,0,,5.3,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-30,1990,7,30,,31.5,,17.5,,24.5,,0,,6.5,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-07-31,1990,7,31,,22.8,,16.2,,19.5,,0,,1.5,,4,"",0,"",4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-01,1990,8,1,,25.4,,13.2,,19.3,,0,,1.3,,1.4,"",0,"",1.4,"",0,"",33,"",35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-02,1990,8,2,,27.9,,13,,20.5,,0,,2.5,,0,"",0,"",0,"",0,"",30,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-03,1990,8,3,,30.7,,14.3,,22.5,,0,,4.5,,0,"",0,"",0,"",0,"",25,"",35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-04,1990,8,4,,29.7,,14.7,,22.2,,0,,4.2,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-05,1990,8,5,,30.1,,17.6,,23.9,,0,,5.9,,0.4,"",0,"",0.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-06,1990,8,6,,21.9,,18.1,,20,,0,,2,,12.6,"",0,"",12.6,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-07,1990,8,7,,19.3,,17.1,,18.2,,0,,0.2,,28.8,"",0,"",28.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-08,1990,8,8,,26,,15.6,,20.8,,0,,2.8,,14,"",0,"",14,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-09,1990,8,9,,25.5,,14.6,,20.1,,0,,2.1,,0,"",0,"",0,"",0,"",24,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-10,1990,8,10,,22.7,,17.6,,20.2,,0,,2.2,,2.6,"",0,"",2.6,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-11,1990,8,11,,23.1,,17.5,,20.3,,0,,2.3,,20.8,"",0,"",20.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-12,1990,8,12,,24.8,,16.1,,20.5,,0,,2.5,,0,T,0,"",0,T,0,"",24,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-13,1990,8,13,,18.3,,15.7,,17,,1,,0,,18.4,"",0,"",18.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-14,1990,8,14,,22.2,,14.9,,18.6,,0,,0.6,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-15,1990,8,15,,20.7,,14.1,,17.4,,0.6,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-16,1990,8,16,,23.8,,14,,18.9,,0,,0.9,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-17,1990,8,17,,27.1,,13.8,,20.5,,0,,2.5,,0,"",0,"",0,"",0,"",23,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-18,1990,8,18,,24.1,,11.3,,17.7,,0.3,,0,,15.2,"",0,"",15.2,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-19,1990,8,19,,19.7,,8.8,,14.3,,3.7,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-20,1990,8,20,,20.3,,7.8,,14.1,,3.9,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-21,1990,8,21,,22.6,,8.9,,15.8,,2.2,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-22,1990,8,22,,24.8,,8.5,,16.7,,1.3,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-23,1990,8,23,,26.8,,10.7,,18.8,,0,,0.8,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-24,1990,8,24,,28.1,,12.4,,20.3,,0,,2.3,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-25,1990,8,25,,28.3,,16.8,,22.6,,0,,4.6,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-26,1990,8,26,,29.2,,18,,23.6,,0,,5.6,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-27,1990,8,27,,24,,14.6,,19.3,,0,,1.3,,2.8,"",0,"",2.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-28,1990,8,28,,25.6,,12,,18.8,,0,,0.8,,16.8,"",0,"",16.8,"",0,"",35,"",56,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-29,1990,8,29,,23.4,,12.6,,18,,0,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-30,1990,8,30,,21.6,,9.6,,15.6,,2.4,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-08-31,1990,8,31,,24.1,,12.7,,18.4,,0,,0.4,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-01,1990,9,1,,25.8,,13.8,,19.8,,0,,1.8,,0.4,"",0,"",0.4,"",0,"",26,"",37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-02,1990,9,2,,23.1,,12.3,,17.7,,0.3,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-03,1990,9,3,,19.2,,8.3,,13.8,,4.2,,0,,0,"",0,"",0,"",0,"",9,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-04,1990,9,4,,22.7,,6.8,,14.8,,3.2,,0,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-05,1990,9,5,,23.2,,11,,17.1,,0.9,,0,,1,"",0,"",1,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-06,1990,9,6,,23.1,,6.8,,15,,3,,0,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-07,1990,9,7,,18.7,,3.8,,11.3,,6.7,,0,,4.2,"",0,"",4.2,"",0,"",1,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-08,1990,9,8,,16.1,,2.1,,9.1,,8.9,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-09,1990,9,9,,18.5,,2.6,,10.6,,7.4,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-10,1990,9,10,,17.1,,7.9,,12.5,,5.5,,0,,0,T,0,"",0,T,0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-11,1990,9,11,,19.6,,7.9,,13.8,,4.2,,0,,0.2,"",0,"",0.2,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-12,1990,9,12,,21.9,,5.9,,13.9,,4.1,,0,,0.8,"",0,"",0.8,"",0,"",24,"",31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-13,1990,9,13,,15.3,,10.9,,13.1,,4.9,,0,,0,"",0,"",0,"",0,"",8,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-14,1990,9,14,,26.3,,11.7,,19,,0,,1,,0,T,0,"",0,T,0,"",20,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-15,1990,9,15,,21.5,,8.2,,14.9,,3.1,,0,,7.8,"",0,"",7.8,"",0,"",26,"",48,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-16,1990,9,16,,13.1,,3,,8.1,,9.9,,0,,0.2,"",0,"",0.2,"",0,"",26,"",35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-17,1990,9,17,,11.6,,2.6,,7.1,,10.9,,0,,0.2,"",0,"",0.2,"",0,"",28,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-18,1990,9,18,,13.2,,2.7,,8,,10,,0,,0,T,0,"",0,T,0,"",31,"",37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-19,1990,9,19,,14.6,,4,,9.3,,8.7,,0,,1.8,"",0,"",1.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-20,1990,9,20,,13.9,,8,,11,,7,,0,,1.8,"",0,"",1.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-21,1990,9,21,,15.1,,5.2,,10.2,,7.8,,0,,0,"",0,"",0,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-22,1990,9,22,,13.8,,8.4,,11.1,,6.9,,0,,21.8,"",0,"",21.8,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-23,1990,9,23,,15.4,,10,,12.7,,5.3,,0,,8.2,"",0,"",8.2,"",0,"",24,"",39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-24,1990,9,24,,10.2,,6.4,,8.3,,9.7,,0,,4.2,"",0,"",4.2,"",0,"",24,"",44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-25,1990,9,25,,16.9,,8.4,,12.7,,5.3,,0,,0.4,"",0,"",0.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-26,1990,9,26,,18.4,,9.6,,14,,4,,0,,0.4,"",0,"",0.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-27,1990,9,27,,19.1,,10.7,,14.9,,3.1,,0,,1.4,"",0,"",1.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-28,1990,9,28,,17.6,,12.3,,15,,3,,0,,1.4,"",0,"",1.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-29,1990,9,29,,14.6,,8.4,,11.5,,6.5,,0,,2.4,"",0,"",2.4,"",0,"",,"",<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-09-30,1990,9,30,,11.3,,7.1,,9.2,,8.8,,0,,54.4,"",0,"",54.4,"",0,"",7,"",65,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-10-01,1990,10,1,,10.2,,5.5,,7.9,,10.1,,0,,0.6,"",0,"",0.6,"",0,"",25,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-10-02,1990,10,2,,10.9,,3.5,,7.2,,10.8,,0,,7.2,"",0,"",7.2,"",0,"",27,"",33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1990-10-03,1990,10,3,,15.1,,1.3,,8.2,,9.8,,0,,0,"",0,"",0,"",0,"",,"",<31,""
