Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-18,1978,5,18,,22.4,,9.6,,16,,2,,0,,0,"",0,"",0,"",0,"",23,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-19,1978,5,19,,22.8,,8.2,,15.5,,2.5,,0,,1.2,"",0,"",1.2,"",0,"",7,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-20,1978,5,20,,12.6,,7.1,,9.9,,8.1,,0,,0.4,"",0,"",0.4,"",0,"",7,,59,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-21,1978,5,21,,17.3,,6.9,,12.1,,5.9,,0,,7.2,"",0,"",7.2,"",0,"",33,,69,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-22,1978,5,22,,17.6,,5.4,,11.5,,6.5,,0,,0,"",0,"",0,"",0,"",29,,61,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-23,1978,5,23,,22.3,,1.9,,12.1,,5.9,,0,,0,"",0,"",0,"",0,"",21,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-24,1978,5,24,,28.7,,7.9,,18.3,,0,,0.3,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-25,1978,5,25,,30.1,,11.3,,20.7,,0,,2.7,,0,T,0,"",0,T,0,"",7,,59,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-26,1978,5,26,,23.4,,10.3,,16.9,,1.1,,0,,0,"",0,"",0,"",0,"",6,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-27,1978,5,27,,32,,8.6,,20.3,,0,,2.3,,0,"",0,"",0,"",0,"",24,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-28,1978,5,28,,32.5,,13.2,,22.9,,0,,4.9,,0,"",0,"",0,"",0,"",24,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-29,1978,5,29,,33,,10.5,,21.8,,0,,3.8,,0,"",0,"",0,"",0,"",22,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-30,1978,5,30,,22.2,,12.1,,17.2,,0.8,,0,,0,"",0,"",0,"",0,"",6,,50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-05-31,1978,5,31,,31.4,,10.9,,21.2,,0,,3.2,,8.2,"",0,"",8.2,"",0,"",29,,104,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-01,1978,6,1,,18.4,,10.4,,14.4,,3.6,,0,,0.2,"",0,"",0.2,"",0,"",10,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-02,1978,6,2,,24.1,,11.5,,17.8,,0.2,,0,,2.6,"",0,"",2.6,"",0,"",23,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-03,1978,6,3,,20.3,,11.6,,16,,2,,0,,1.2,"",0,"",1.2,"",0,"",26,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-04,1978,6,4,,21.7,,7.5,,14.6,,3.4,,0,,0,"",0,"",0,"",0,"",21,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-05,1978,6,5,,15.2,,5,,10.1,,7.9,,0,,6.6,"",0,"",6.6,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-06,1978,6,6,,20.5,,7.1,,13.8,,4.2,,0,,0,"",0,"",0,"",0,"",23,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-07,1978,6,7,,26.8,,7.5,,17.2,,0.8,,0,,3,"",0,"",3,"",0,"",21,,48,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-08,1978,6,8,,23.1,,14.3,,18.7,,0,,0.7,,6,"",0,"",6,"",0,"",23,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-09,1978,6,9,,19.6,,5.7,,12.7,,5.3,,0,,4.2,"",0,"",4.2,"",0,"",29,,63,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-10,1978,6,10,,17,,2.6,,9.8,,8.2,,0,,0,T,0,"",0,T,0,"",24,,57,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-11,1978,6,11,,27,,8.1,,17.6,,0.4,,0,,0.2,"",0,"",0.2,"",0,"",23,,54,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-12,1978,6,12,,29.4,,15.3,,22.4,,0,,4.4,,0.4,"",0,"",0.4,"",0,"",24,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-13,1978,6,13,,22.8,,10.1,,16.5,,1.5,,0,,3,"",0,"",3,"",0,"",22,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-14,1978,6,14,,11.7,,7.3,,9.5,,8.5,,0,,2.4,"",0,"",2.4,"",0,"",27,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-15,1978,6,15,,17.6,,5.5,,11.6,,6.4,,0,,0,"",0,"",0,"",0,"",30,,50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-16,1978,6,16,,23.9,,4.4,,14.2,,3.8,,0,,0,"",0,"",0,"",0,"",21,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-17,1978,6,17,,25.4,,8.6,,17,,1,,0,,0,"",0,"",0,"",0,"",22,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-18,1978,6,18,,17.8,,12.4,,15.1,,2.9,,0,,8.2,"",0,"",8.2,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-19,1978,6,19,,24,,15.1,,19.6,,0,,1.6,,32.6,"",0,"",32.6,"",0,"",6,,50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-20,1978,6,20,,19.3,,13.3,,16.3,,1.7,,0,,2,"",0,"",2,"",0,"",6,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-21,1978,6,21,,22,,11.9,,17,,1,,0,,0,"",0,"",0,"",0,"",7,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-22,1978,6,22,,15.2,,10.1,,12.7,,5.3,,0,,15.3,"",0,"",15.3,"",0,"",6,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-23,1978,6,23,,20.7,,10.7,,15.7,,2.3,,0,,1.8,"",0,"",1.8,"",0,"",24,,48,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-24,1978,6,24,,18.8,,11.9,,15.4,,2.6,,0,,9.4,"",0,"",9.4,"",0,"",25,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-25,1978,6,25,,26.1,,9.7,,17.9,,0.1,,0,,0,"",0,"",0,"",0,"",24,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-26,1978,6,26,,27.7,,14.9,,21.3,,0,,3.3,,0,T,0,"",0,T,0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-27,1978,6,27,,26.6,,17,,21.8,,0,,3.8,,18.6,"",0,"",18.6,"",0,"",24,,61,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-28,1978,6,28,,26.5,,15.7,,21.1,,0,,3.1,,0.4,"",0,"",0.4,"",0,"",30,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-29,1978,6,29,,24.4,,12.6,,18.5,,0,,0.5,,2,"",0,"",2,"",0,"",33,,50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-06-30,1978,6,30,,18.4,,8.7,,13.6,,4.4,,0,,0,"",0,"",0,"",0,"",34,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-01,1978,7,1,,17.7,,7.2,,12.5,,5.5,,0,,0,T,0,"",0,T,0,"",34,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-02,1978,7,2,,20.8,,8,,14.4,,3.6,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-03,1978,7,3,,24.7,,8,,16.4,,1.6,,0,,0,"",0,"",0,"",0,"",21,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-04,1978,7,4,,26.3,,10.3,,18.3,,0,,0.3,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-05,1978,7,5,,26.5,,9.4,,18,,0,,0,,0,"",0,"",0,"",0,"",23,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-06,1978,7,6,,29.3,,10,,19.7,,0,,1.7,,0,"",0,"",0,"",0,"",23,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-07,1978,7,7,,28.5,,17.9,,23.2,,0,,5.2,,0.6,"",0,"",0.6,"",0,"",25,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-08,1978,7,8,,31.8,,17.8,,24.8,,0,,6.8,,10.4,"",0,"",10.4,"",0,"",25,,59,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-09,1978,7,9,,27,,17.6,,22.3,,0,,4.3,,0,T,0,"",0,T,0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-10,1978,7,10,,26,,12,,19,,0,,1,,10.2,"",0,"",10.2,"",0,"",21,,48,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-11,1978,7,11,,18.3,,8.9,,13.6,,4.4,,0,,0,T,0,"",0,T,0,"",30,,54,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-12,1978,7,12,,26.8,,7.2,,17,,1,,0,,0,"",0,"",0,"",0,"",29,,50,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-13,1978,7,13,,27.3,,10.1,,18.7,,0,,0.7,,0,T,0,"",0,T,0,"",23,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-14,1978,7,14,,26.4,,16,,21.2,,0,,3.2,,0,T,0,"",0,T,0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-15,1978,7,15,,24.3,,15.6,,20,,0,,2,,0.4,"",0,"",0.4,"",0,"",7,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-16,1978,7,16,,27.4,,17,,22.2,,0,,4.2,,0.5,"",0,"",0.5,"",0,"",26,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-17,1978,7,17,,24.9,,14.6,,19.8,,0,,1.8,,0,"",0,"",0,"",0,"",7,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-18,1978,7,18,,27.8,,13.1,,20.5,,0,,2.5,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-19,1978,7,19,,19.2,,13.8,,16.5,,1.5,,0,,8.4,"",0,"",8.4,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-20,1978,7,20,,28,,17,,22.5,,0,,4.5,,6.4,"",0,"",6.4,"",0,"",33,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-21,1978,7,21,,24.3,,16.9,,20.6,,0,,2.6,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-22,1978,7,22,,28.5,,18,,23.3,,0,,5.3,,0,T,0,"",0,T,0,"",24,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-23,1978,7,23,,28.5,,12.6,,20.6,,0,,2.6,,21.6,"",0,"",21.6,"",0,"",31,,59,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-24,1978,7,24,,24.7,,9.9,,17.3,,0.7,,0,,0,"",0,"",0,"",0,"",32,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-25,1978,7,25,,27,,11,,19,,0,,1,,0,"",0,"",0,"",0,"",24,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-26,1978,7,26,,24.6,,14.5,,19.6,,0,,1.6,,0,T,0,"",0,T,0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-27,1978,7,27,,27.6,,16.5,,22.1,,0,,4.1,,6.3,"",0,"",6.3,"",0,"",23,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-28,1978,7,28,,22.4,,11,,16.7,,1.3,,0,,1.4,"",0,"",1.4,"",0,"",25,,43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-29,1978,7,29,,20.9,,9,,15,,3,,0,,1,"",0,"",1,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-30,1978,7,30,,20.2,,8.3,,14.3,,3.7,,0,,0,"",0,"",0,"",0,"",33,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-07-31,1978,7,31,,24,,6.8,,15.4,,2.6,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-01,1978,8,1,,20.5,,11.6,,16.1,,1.9,,0,,1.8,"",0,"",1.8,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-02,1978,8,2,,28.2,,13.4,,20.8,,0,,2.8,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-03,1978,8,3,,22.3,,18.2,,20.3,,0,,2.3,,6,"",0,"",6,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-04,1978,8,4,,24.4,,12.5,,18.5,,0,,0.5,,0,"",0,"",0,"",0,"",27,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-05,1978,8,5,,25.2,,10.3,,17.8,,0.2,,0,,0,"",0,"",0,"",0,"",22,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-06,1978,8,6,,27.2,,12.7,,20,,0,,2,,0,"",0,"",0,"",0,"",25,,44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-07,1978,8,7,,24.3,,11.5,,17.9,,0.1,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-08,1978,8,8,,25.2,,14.7,,20,,0,,2,,2.4,"",0,"",2.4,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-09,1978,8,9,,26.3,,17.1,,21.7,,0,,3.7,,0,T,0,"",0,T,0,"",24,,54,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-10,1978,8,10,,24.2,,9.8,,17,,1,,0,,0,"",0,"",0,"",0,"",26,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-11,1978,8,11,,26.6,,8.7,,17.7,,0.3,,0,,0,"",0,"",0,"",0,"",25,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-12,1978,8,12,,27.5,,10.6,,19.1,,0,,1.1,,0,T,0,"",0,T,0,"",22,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-13,1978,8,13,,26.8,,17.6,,22.2,,0,,4.2,,0,T,0,"",0,T,0,"",24,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-14,1978,8,14,,26.4,,14.1,,20.3,,0,,2.3,,0,"",0,"",0,"",0,"",21,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-15,1978,8,15,,31.7,,12.3,,22,,0,,4,,0,"",0,"",0,"",0,"",26,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-16,1978,8,16,,30.1,,17.3,,23.7,,0,,5.7,,0.7,"",0,"",0.7,"",0,"",24,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-17,1978,8,17,,27.6,,15.8,,21.7,,0,,3.7,,1,"",0,"",1,"",0,"",25,,65,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-18,1978,8,18,,26,,12.2,,19.1,,0,,1.1,,0,"",0,"",0,"",0,"",22,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-19,1978,8,19,,28.1,,8.3,,18.2,,0,,0.2,,4,"",0,"",4,"",0,"",24,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-20,1978,8,20,,24,,10.4,,17.2,,0.8,,0,,5,"",0,"",5,"",0,"",35,,43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-21,1978,8,21,,22.2,,7.8,,15,,3,,0,,0,"",0,"",0,"",0,"",23,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-22,1978,8,22,,26.7,,7.5,,17.1,,0.9,,0,,0,"",0,"",0,"",0,"",24,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-23,1978,8,23,,22.1,,10.7,,16.4,,1.6,,0,,0,"",0,"",0,"",0,"",32,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-24,1978,8,24,,19.3,,6.3,,12.8,,5.2,,0,,0,"",0,"",0,"",0,"",8,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-25,1978,8,25,,21,,5.8,,13.4,,4.6,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-26,1978,8,26,,17.1,,7.2,,12.2,,5.8,,0,,2.1,"",0,"",2.1,"",0,"",34,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-27,1978,8,27,,21.2,,5.8,,13.5,,4.5,,0,,0,"",0,"",0,"",0,"",33,,41,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-28,1978,8,28,,18.7,,5,,11.9,,6.1,,0,,50.2,"",0,"",50.2,"",0,"",11,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-29,1978,8,29,,20.5,,13.4,,17,,1,,0,,28.7,"",0,"",28.7,"",0,"",29,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-30,1978,8,30,,23,,11.7,,17.4,,0.6,,0,,0.6,"",0,"",0.6,"",0,"",21,,44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-08-31,1978,8,31,,20.6,,9.2,,14.9,,3.1,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-01,1978,9,1,,21.7,,6.5,,14.1,,3.9,,0,,0,"",0,"",0,"",0,"",23,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-02,1978,9,2,,24.3,,9.3,,16.8,,1.2,,0,,0.4,"",0,"",0.4,"",0,"",23,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-03,1978,9,3,,20.8,,12.8,,16.8,,1.2,,0,,10.3,"",0,"",10.3,"",0,"",23,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-04,1978,9,4,,20.3,,7.8,,14.1,,3.9,,0,,0.4,"",0,"",0.4,"",0,"",23,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-05,1978,9,5,,17,,7.3,,12.2,,5.8,,0,,0,"",0,"",0,"",0,"",29,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-06,1978,9,6,,9.4,,7.3,,8.4,,9.6,,0,,22,"",0,"",22,"",0,"",5,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-07,1978,9,7,,14.7,,4.7,,9.7,,8.3,,0,,1.3,"",0,"",1.3,"",0,"",30,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-08,1978,9,8,,16.5,,2.5,,9.5,,8.5,,0,,4,"",0,"",4,"",0,"",23,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-09,1978,9,9,,14.6,,4,,9.3,,8.7,,0,,0,T,0,"",0,T,0,"",36,,44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-10,1978,9,10,,16.9,,2.1,,9.5,,8.5,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-11,1978,9,11,,13.9,,9.9,,11.9,,6.1,,0,,10.3,"",0,"",10.3,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-12,1978,9,12,,15.6,,4.1,,9.9,,8.1,,0,,0,"",0,"",0,"",0,"",31,,65,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-13,1978,9,13,,16.8,,1.9,,9.4,,8.6,,0,,0,"",0,"",0,"",0,"",35,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-14,1978,9,14,,18.5,,1.6,,10.1,,7.9,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-15,1978,9,15,,16.6,,8.2,,12.4,,5.6,,0,,4.7,"",0,"",4.7,"",0,"",25,,43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-16,1978,9,16,,17.3,,1.4,,9.4,,8.6,,0,,2.2,"",0,"",2.2,"",0,"",27,,48,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-17,1978,9,17,,13.6,,1,,7.3,,10.7,,0,,0,"",0,"",0,"",0,"",24,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-18,1978,9,18,,14,,0.8,,7.4,,10.6,,0,,0,"",0,"",0,"",0,"",21,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-19,1978,9,19,,18.5,,0,,9.3,,8.7,,0,,0,"",0,"",0,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-20,1978,9,20,,20.6,,0.8,,10.7,,7.3,,0,,0.5,"",0,"",0.5,"",0,"",25,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-21,1978,9,21,,18.5,,9.3,,13.9,,4.1,,0,,2.8,"",0,"",2.8,"",0,"",25,,33,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-22,1978,9,22,,15.5,,3.8,,9.7,,8.3,,0,,0,"",0,"",0,"",0,"",33,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-23,1978,9,23,,15.8,,-0.1,,7.9,,10.1,,0,,0,"",0,"",0,"",0,"",25,,31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-24,1978,9,24,,19.3,,3.9,,11.6,,6.4,,0,,2.2,"",0,"",2.2,"",0,"",24,,46,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-25,1978,9,25,,13.3,,0.4,,6.9,,11.1,,0,,1.7,"",0,"",1.7,"",0,"",22,,52,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-26,1978,9,26,,9.9,,-1.9,,4,,14,,0,,0,T,0,"",0,T,0,"",22,,35,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-27,1978,9,27,,20.6,,5.2,,12.9,,5.1,,0,,0.2,"",0,"",0.2,"",0,"",24,,37,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-28,1978,9,28,,11.2,,1.8,,6.5,,11.5,,0,,9.8,"",0,"",9.8,"",0,"",32,,43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-29,1978,9,29,,13.1,,-0.3,,6.4,,11.6,,0,,0,"",0,"",0,"",0,"",24,,43,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-09-30,1978,9,30,,17.2,,5.3,,11.3,,6.7,,0,,0,T,0,"",0,T,0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-01,1978,10,1,,14.3,,8.8,,11.6,,6.4,,0,,14.8,"",0,"",14.8,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-02,1978,10,2,,14,,4.7,,9.4,,8.6,,0,,0,"",0,"",0,"",0,"",31,,39,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-03,1978,10,3,,8.4,,3.4,,5.9,,12.1,,0,,0,"",0,"",0,"",0,"",6,,54,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-04,1978,10,4,,12.1,,4.2,,8.2,,9.8,,0,,13,"",0,"",13,"",0,"",11,,44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-05,1978,10,5,,16.2,,7.7,,12,,6,,0,,1.3,"",0,"",1.3,"",0,"",,,<31,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-06,1978,10,6,,11.6,,9,,10.3,,7.7,,0,,15.2,"",0,"",15.2,"",0,"",7,,44,""
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1978-10-07,1978,10,7,,13.9,,2.9,,8.4,,9.6,,0,,2,"",0,"",2,"",0,"",23,,54,""
