Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-21,2012,3,21,"",,,,,,M,,M,,M,0,,0,"",0,"",19,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-22,2012,3,22,"",,,,,,M,,M,,M,0,,0,"",0,"",1,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-23,2012,3,23,"",,,,,,M,,M,,M,0,,0,"",0,"",1,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-24,2012,3,24,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-25,2012,3,25,"",,,,,,M,,M,,M,0.2,,0,"",0.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-26,2012,3,26,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-27,2012,3,27,"",,,,,,M,,M,,M,0,,1,"",1,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-28,2012,3,28,"",,,,,,M,,M,,M,0,,8,"",8,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-29,2012,3,29,"",,,,,,M,,M,,M,0,,0,"",0,"",6,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-30,2012,3,30,"",,,,,,M,,M,,M,0,,0,"",0,"",3,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-03-31,2012,3,31,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-01,2012,4,1,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-02,2012,4,2,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-03,2012,4,3,"",,,,,,M,,M,,M,0,,0.2,"",0.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-04,2012,4,4,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-05,2012,4,5,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-06,2012,4,6,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-07,2012,4,7,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-08,2012,4,8,"",,,,,,M,,M,,M,0.5,,0,"",0.5,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-09,2012,4,9,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-10,2012,4,10,"",,,,,,M,,M,,M,1.2,,0,"",1.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-11,2012,4,11,"",,,,,,M,,M,,M,0.2,,0,"",0.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-12,2012,4,12,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-13,2012,4,13,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-14,2012,4,14,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-15,2012,4,15,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-16,2012,4,16,"",,,,,,M,,M,,M,0.2,,0,"",0.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-17,2012,4,17,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-18,2012,4,18,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-19,2012,4,19,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-20,2012,4,20,"",,,,,,M,,M,,M,6.1,,0,"",6.1,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-21,2012,4,21,"",,,,,,M,,M,,M,7.6,,4,"",11.6,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-22,2012,4,22,"",,,,,,M,,M,,M,9.4,,0.2,"",9.6,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-23,2012,4,23,"",,,,,,M,,M,,M,14.6,,0.2,"",14.8,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-24,2012,4,24,"",,,,,,M,,M,,M,1.6,,0,"",1.6,"",1,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-25,2012,4,25,"",,,,,,M,,M,,M,0.2,,0,"",0.2,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-26,2012,4,26,"",,,,,,M,,M,,M,7.8,,0,"",7.8,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-27,2012,4,27,"",,,,,,M,,M,,M,0.4,,0,"",0.4,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-28,2012,4,28,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-29,2012,4,29,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-04-30,2012,4,30,"",,,,,,M,,M,,M,0,,0,"",0,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-01,2012,5,1,†,,,,,,"",,"",,"",,,,"",,"",0,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-02,2012,5,2,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-03,2012,5,3,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-04,2012,5,4,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-05,2012,5,5,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-06,2012,5,6,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-07,2012,5,7,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-08,2012,5,8,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-09,2012,5,9,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-10,2012,5,10,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-11,2012,5,11,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-12,2012,5,12,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-13,2012,5,13,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-14,2012,5,14,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-15,2012,5,15,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-16,2012,5,16,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-17,2012,5,17,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-18,2012,5,18,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-19,2012,5,19,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-20,2012,5,20,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-21,2012,5,21,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-22,2012,5,22,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-23,2012,5,23,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-24,2012,5,24,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-25,2012,5,25,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-26,2012,5,26,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-27,2012,5,27,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-28,2012,5,28,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-29,2012,5,29,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-30,2012,5,30,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-05-31,2012,5,31,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-01,2012,6,1,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-02,2012,6,2,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-03,2012,6,3,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-04,2012,6,4,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-05,2012,6,5,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-06,2012,6,6,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-07,2012,6,7,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-08,2012,6,8,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-09,2012,6,9,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-10,2012,6,10,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-11,2012,6,11,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-12,2012,6,12,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2012-06-13,2012,6,13,"",,,,,,"",,"",,"",,,,"",,"",,,,,,
