Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-02-28,1953,2,28,,-6.1,,-10.6,,-8.4,,26.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-01,1953,3,1,,-9.4,,-18.9,,-14.2,,32.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-02,1953,3,2,,-6.1,,-20.6,,-13.4,,31.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-03,1953,3,3,,-2.2,,-18.9,,-10.6,,28.6,,0,,0,"",6.4,"",6.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-04,1953,3,4,,4.4,,-6.7,,-1.2,,19.2,,0,,0.8,"",0,T,0.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-05,1953,3,5,,-1.7,,-4.4,,-3.1,,21.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-06,1953,3,6,,-3.9,,-12.2,,-8.1,,26.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-07,1953,3,7,,-10,,-17.2,,-13.6,,31.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-08,1953,3,8,,-10.6,,-23.3,,-17,,35,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-09,1953,3,9,,-7.2,,-21.1,,-14.2,,32.2,,0,,0,"",2.5,"",2.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-10,1953,3,10,,-13.3,,-22.8,,-18.1,,36.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-11,1953,3,11,,-5,,-21.7,,-13.4,,31.4,,0,,0,"",2.5,"",2.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-12,1953,3,12,,2.8,,-10,,-3.6,,21.6,,0,,0,"",12.7,"",12.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-13,1953,3,13,,3.3,,-6.7,,-1.7,,19.7,,0,,0,T,3.3,"",3.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-14,1953,3,14,,-2.2,,-6.7,,-4.5,,22.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-15,1953,3,15,,0.6,,-5,,-2.2,,20.2,,0,,0.3,"",2.8,"",3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-16,1953,3,16,,-1.7,,-3.3,,-2.5,,20.5,,0,,0,"",4.1,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-17,1953,3,17,,2.8,,-2.8,,0,,18,,0,,0,"",0,T,0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-18,1953,3,18,,1.7,,-6.7,,-2.5,,20.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-19,1953,3,19,,3.3,,-9.4,,-3.1,,21.1,,0,,0,"",0.8,"",0.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-20,1953,3,20,,3.3,,-0.6,,1.4,,16.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-21,1953,3,21,,6.7,,-3.9,,1.4,,16.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-22,1953,3,22,,11.1,,-5,,3.1,,14.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-23,1953,3,23,,11.7,,-1.7,,5,,13,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-24,1953,3,24,,6.1,,-0.6,,2.8,,15.2,,0,,25.4,"",0,"",25.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-25,1953,3,25,,6.1,,2.8,,4.5,,13.5,,0,,7.6,"",0,"",7.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-26,1953,3,26,,5,,1.7,,3.4,,14.6,,0,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-27,1953,3,27,,4.4,,1.7,,3.1,,14.9,,0,,3.6,"",0,T,3.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-28,1953,3,28,,3.3,,0.6,,2,,16,,0,,6.1,"",0,"",6.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-29,1953,3,29,,3.9,,1.1,,2.5,,15.5,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-30,1953,3,30,,3.9,,0.6,,2.3,,15.7,,0,,2.8,"",0,"",2.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-03-31,1953,3,31,,4.4,,1.7,,3.1,,14.9,,0,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-01,1953,4,1,,8.9,,1.1,,5,,13,,0,,0.3,"",0,"",0.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-02,1953,4,2,,10.6,,1.7,,6.2,,11.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-03,1953,4,3,,11.1,,-2.2,,4.5,,13.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-04,1953,4,4,,12.2,,-1.1,,5.6,,12.4,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-05,1953,4,5,,12.8,,2.8,,7.8,,10.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-06,1953,4,6,,10,,1.1,,5.6,,12.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-07,1953,4,7,,9.4,,-1.1,,4.2,,13.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-08,1953,4,8,,16.1,,2.2,,9.2,,8.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-09,1953,4,9,,14.4,,1.7,,8.1,,9.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-10,1953,4,10,,10,,0,,5,,13,,0,,15.2,"",0,"",15.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-11,1953,4,11,,7.8,,4.4,,6.1,,11.9,,0,,6.4,"",0,"",6.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-12,1953,4,12,,10,,2.8,,6.4,,11.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-13,1953,4,13,,8.9,,0.6,,4.8,,13.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-14,1953,4,14,,7.2,,1.7,,4.5,,13.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-15,1953,4,15,,11.7,,0.6,,6.2,,11.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-16,1953,4,16,,8.3,,-2.8,,2.8,,15.2,,0,,9.7,"",0,T,9.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-17,1953,4,17,,2.8,,0.6,,1.7,,16.3,,0,,3.8,"",0,T,3.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-18,1953,4,18,,7.2,,-1.1,,3.1,,14.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-19,1953,4,19,,10.6,,-3.3,,3.7,,14.3,,0,,1,"",0,T,1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-20,1953,4,20,,3.9,,0.6,,2.3,,15.7,,0,,4.1,"",0,T,4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-21,1953,4,21,,6.1,,0.6,,3.4,,14.6,,0,,1,"",0,T,1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-22,1953,4,22,,15,,-0.6,,7.2,,10.8,,0,,11.7,"",0,"",11.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-23,1953,4,23,,13.3,,5.6,,9.5,,8.5,,0,,3.3,"",0,"",3.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-24,1953,4,24,,13.9,,2.8,,8.4,,9.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-25,1953,4,25,,13.9,,0.6,,7.3,,10.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-26,1953,4,26,,6.7,,3.9,,5.3,,12.7,,0,,3.8,"",0,"",3.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-27,1953,4,27,,5.6,,3.3,,4.5,,13.5,,0,,12.7,"",0,"",12.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-28,1953,4,28,,6.1,,3.3,,4.7,,13.3,,0,,1.8,"",0,T,1.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-29,1953,4,29,,11.7,,1.7,,6.7,,11.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-04-30,1953,4,30,,12.2,,3.9,,8.1,,9.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-01,1953,5,1,,9.4,,-0.6,,4.4,,13.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-02,1953,5,2,,12.8,,0,,6.4,,11.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-03,1953,5,3,,17.8,,1.1,,9.5,,8.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-04,1953,5,4,,21.1,,3.3,,12.2,,5.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-05,1953,5,5,,21.1,,7.8,,14.5,,3.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-06,1953,5,6,,21.1,,7.2,,14.2,,3.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-07,1953,5,7,,22.2,,3.9,,13.1,,4.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-08,1953,5,8,,18.9,,8.9,,13.9,,4.1,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-09,1953,5,9,,26.1,,5.6,,15.9,,2.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-10,1953,5,10,,30,,8.3,,19.2,,0,,1.2,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-11,1953,5,11,,10,,3.9,,7,,11,,0,,3,"",0,"",3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-12,1953,5,12,,13.3,,2.8,,8.1,,9.9,,0,,0.5,"",0,"",0.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-13,1953,5,13,,11.1,,6.7,,8.9,,9.1,,0,,2.5,"",0,"",2.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-14,1953,5,14,,11.1,,8.3,,9.7,,8.3,,0,,13.2,"",0,"",13.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-15,1953,5,15,,10,,7.2,,8.6,,9.4,,0,,7.4,"",0,"",7.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-16,1953,5,16,,17.2,,6.1,,11.7,,6.3,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-17,1953,5,17,,23.9,,8.9,,16.4,,1.6,,0,,1,"",0,"",1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-18,1953,5,18,,10.6,,9.4,,10,,8,,0,,13.2,"",0,"",13.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-19,1953,5,19,,12.8,,7.8,,10.3,,7.7,,0,,2,"",0,"",2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-20,1953,5,20,,18.9,,6.7,,12.8,,5.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-21,1953,5,21,,27.8,,7.2,,17.5,,0.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-22,1953,5,22,,17.8,,11.7,,14.8,,3.2,,0,,0.3,"",0,"",0.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-23,1953,5,23,,16.7,,8.9,,12.8,,5.2,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-24,1953,5,24,,20,,3.9,,12,,6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1953-05-25,1953,5,25,,18.3,,3.9,,11.1,,6.9,,0,,0,"",0,"",0,"",,,,,,
