Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-25,1952,5,25,,22.8,,10,,16.4,,1.6,,0,,13.5,"",0,"",13.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-26,1952,5,26,,16.7,,10,,13.4,,4.6,,0,,2.5,"",0,"",2.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-27,1952,5,27,,16.1,,7.2,,11.7,,6.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-28,1952,5,28,,19.4,,5.6,,12.5,,5.5,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-29,1952,5,29,,15,,8.3,,11.7,,6.3,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-30,1952,5,30,,17.8,,6.7,,12.3,,5.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-05-31,1952,5,31,,22.2,,4.4,,13.3,,4.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-01,1952,6,1,,16.7,,11.1,,13.9,,4.1,,0,,76.5,"",0,"",76.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-02,1952,6,2,,23.3,,9.4,,16.4,,1.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-03,1952,6,3,,25.6,,7.8,,16.7,,1.3,,0,,6.1,"",0,"",6.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-04,1952,6,4,,23.3,,12.8,,18.1,,0,,0.1,,0.5,"",0,"",0.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-05,1952,6,5,,27.8,,11.1,,19.5,,0,,1.5,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-06,1952,6,6,,21.7,,10,,15.9,,2.1,,0,,14.2,"",0,"",14.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-07,1952,6,7,,21.1,,13.9,,17.5,,0.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-08,1952,6,8,,24.4,,11.1,,17.8,,0.2,,0,,2,"",0,"",2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-09,1952,6,9,,26.7,,12.8,,19.8,,0,,1.8,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-10,1952,6,10,,22.8,,11.7,,17.3,,0.7,,0,,6.1,"",0,"",6.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-11,1952,6,11,,15.6,,10.6,,13.1,,4.9,,0,,2.3,"",0,"",2.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-12,1952,6,12,,23.3,,10,,16.7,,1.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-13,1952,6,13,,24.4,,9.4,,16.9,,1.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-14,1952,6,14,,27.8,,12.2,,20,,0,,2,,1.8,"",0,"",1.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-15,1952,6,15,,26.1,,15.6,,20.9,,0,,2.9,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-16,1952,6,16,,26.7,,7.8,,17.3,,0.7,,0,,10.7,"",0,"",10.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-17,1952,6,17,,18.3,,11.7,,15,,3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-18,1952,6,18,,22.2,,13.9,,18.1,,0,,0.1,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-19,1952,6,19,,20.6,,7.8,,14.2,,3.8,,0,,4.6,"",0,"",4.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-20,1952,6,20,,16.7,,7.2,,12,,6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-21,1952,6,21,,22.2,,4.4,,13.3,,4.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-22,1952,6,22,,25.6,,8.3,,17,,1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-23,1952,6,23,,27.2,,8.3,,17.8,,0.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-24,1952,6,24,,25.6,,17.8,,21.7,,0,,3.7,,3.3,"",0,"",3.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-25,1952,6,25,,21.7,,15,,18.4,,0,,0.4,,8.6,"",0,"",8.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-26,1952,6,26,,19.4,,12.8,,16.1,,1.9,,0,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-27,1952,6,27,,23.9,,11.7,,17.8,,0.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-28,1952,6,28,,25,,7.8,,16.4,,1.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-29,1952,6,29,,25,,13.3,,19.2,,0,,1.2,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-06-30,1952,6,30,,23.3,,9.4,,16.4,,1.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-01,1952,7,1,,26.7,,8.9,,17.8,,0.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-02,1952,7,2,,27.8,,11.7,,19.8,,0,,1.8,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-03,1952,7,3,,31.1,,17.2,,24.2,,0,,6.2,,11.4,"",0,"",11.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-04,1952,7,4,,27.8,,13.3,,20.6,,0,,2.6,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-05,1952,7,5,,28.9,,15.6,,22.3,,0,,4.3,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-06,1952,7,6,,30,,12.8,,21.4,,0,,3.4,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-07,1952,7,7,,32.2,,16.7,,24.5,,0,,6.5,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-08,1952,7,8,,33.3,,16.7,,25,,0,,7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-09,1952,7,9,,30.6,,20,,25.3,,0,,7.3,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-10,1952,7,10,,27.8,,15,,21.4,,0,,3.4,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-11,1952,7,11,,25.6,,15.6,,20.6,,0,,2.6,,9.7,"",0,"",9.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-12,1952,7,12,,28.3,,13.3,,20.8,,0,,2.8,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-13,1952,7,13,,28.9,,14.4,,21.7,,0,,3.7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-14,1952,7,14,,33.3,,17.8,,25.6,,0,,7.6,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-15,1952,7,15,,33.9,,20,,27,,0,,9,,22.6,"",0,"",22.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-16,1952,7,16,,27.2,,18.9,,23.1,,0,,5.1,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-17,1952,7,17,,28.3,,13.3,,20.8,,0,,2.8,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-18,1952,7,18,,31.1,,18.9,,25,,0,,7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-19,1952,7,19,,28.9,,18.9,,23.9,,0,,5.9,,8.1,"",0,"",8.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-20,1952,7,20,,28.3,,12.8,,20.6,,0,,2.6,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-21,1952,7,21,,26.1,,13.3,,19.7,,0,,1.7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-22,1952,7,22,,31.1,,17.2,,24.2,,0,,6.2,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-23,1952,7,23,,33.3,,18.9,,26.1,,0,,8.1,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-24,1952,7,24,,22.2,,17.2,,19.7,,0,,1.7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-25,1952,7,25,,28.3,,6.1,,17.2,,0.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-26,1952,7,26,,22.8,,15.6,,19.2,,0,,1.2,,5.3,"",0,"",5.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-27,1952,7,27,,27.8,,17.2,,22.5,,0,,4.5,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-28,1952,7,28,,28.3,,15.6,,22,,0,,4,,7.4,"",0,"",7.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-29,1952,7,29,,21.1,,12.2,,16.7,,1.3,,0,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-30,1952,7,30,,23.9,,5.6,,14.8,,3.2,,0,,1,"",0,"",1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-07-31,1952,7,31,,23.9,,13.9,,18.9,,0,,0.9,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-01,1952,8,1,,23.9,,8.9,,16.4,,1.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-02,1952,8,2,,26.7,,8.9,,17.8,,0.2,,0,,1,"",0,"",1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-03,1952,8,3,,22.2,,12.2,,17.2,,0.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-04,1952,8,4,,21.7,,9.4,,15.6,,2.4,,0,,19.6,"",0,"",19.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-05,1952,8,5,,27.2,,15,,21.1,,0,,3.1,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-06,1952,8,6,,23.9,,12.2,,18.1,,0,,0.1,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-07,1952,8,7,,25.6,,11.7,,18.7,,0,,0.7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-08,1952,8,8,,27.8,,8.9,,18.4,,0,,0.4,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-09,1952,8,9,,28.9,,11.1,,20,,0,,2,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-10,1952,8,10,,22.8,,16.1,,19.5,,0,,1.5,,14.5,"",0,"",14.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-11,1952,8,11,,26.1,,17.2,,21.7,,0,,3.7,,2.3,"",0,"",2.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-12,1952,8,12,,25.6,,15.6,,20.6,,0,,2.6,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-13,1952,8,13,,25,,15,,20,,0,,2,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-14,1952,8,14,,25.6,,10.6,,18.1,,0,,0.1,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-15,1952,8,15,,27.8,,11.1,,19.5,,0,,1.5,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-16,1952,8,16,,25.6,,15,,20.3,,0,,2.3,,38.1,"",0,"",38.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-17,1952,8,17,,22.2,,17.2,,19.7,,0,,1.7,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-18,1952,8,18,,23.9,,11.7,,17.8,,0.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-19,1952,8,19,,23.9,,8.9,,16.4,,1.6,,0,,0.8,"",0,"",0.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-20,1952,8,20,,25,,10.6,,17.8,,0.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-21,1952,8,21,,21.7,,12.2,,17,,1,,0,,10.2,"",0,"",10.2,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-22,1952,8,22,,17.8,,12.8,,15.3,,2.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-23,1952,8,23,,15,,8.9,,12,,6,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-24,1952,8,24,,18.9,,8.9,,13.9,,4.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-25,1952,8,25,,23.9,,7.2,,15.6,,2.4,,0,,1.5,"",0,"",1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-26,1952,8,26,,27.8,,15,,21.4,,0,,3.4,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-27,1952,8,27,,30.6,,18.3,,24.5,,0,,6.5,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-28,1952,8,28,,31.1,,16.1,,23.6,,0,,5.6,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-29,1952,8,29,,27.2,,18.3,,22.8,,0,,4.8,,0.5,"",0,"",0.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-30,1952,8,30,,18.3,,11.1,,14.7,,3.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-08-31,1952,8,31,,25,,7.8,,16.4,,1.6,,0,,1,"",0,"",1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-01,1952,9,1,,21.7,,11.7,,16.7,,1.3,,0,,8.1,"",0,"",8.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-02,1952,9,2,,23.9,,17.8,,20.9,,0,,2.9,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-03,1952,9,3,,20.6,,13.9,,17.3,,0.7,,0,,1.8,"",0,"",1.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-04,1952,9,4,,20,,9.4,,14.7,,3.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-05,1952,9,5,,22.8,,7.2,,15,,3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-06,1952,9,6,,18.3,,11.1,,14.7,,3.3,,0,,1.5,"",0,"",1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-07,1952,9,7,,16.1,,4.4,,10.3,,7.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-08,1952,9,8,,17.2,,1.7,,9.5,,8.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-09,1952,9,9,,20,,7.8,,13.9,,4.1,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-10,1952,9,10,,23.3,,13.9,,18.6,,0,,0.6,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-11,1952,9,11,,23.9,,12.2,,18.1,,0,,0.1,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-12,1952,9,12,,18.3,,11.1,,14.7,,3.3,,0,,1.5,"",0,"",1.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-13,1952,9,13,,13.9,,8.9,,11.4,,6.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-14,1952,9,14,,15.6,,5,,10.3,,7.7,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-15,1952,9,15,,13.3,,6.1,,9.7,,8.3,,0,,7.9,"",0,"",7.9,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-16,1952,9,16,,19.4,,10,,14.7,,3.3,,0,,4.1,"",0,"",4.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-17,1952,9,17,,17.2,,10,,13.6,,4.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-18,1952,9,18,,22.2,,7.8,,15,,3,,0,,16.5,"",0,"",16.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-19,1952,9,19,,18.9,,15,,17,,1,,0,,6.4,"",0,"",6.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-20,1952,9,20,,16.7,,10,,13.4,,4.6,,0,,7.4,"",0,"",7.4,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-21,1952,9,21,,17.2,,7.2,,12.2,,5.8,,0,,0.8,"",0,"",0.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-22,1952,9,22,,14.4,,5.6,,10,,8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-23,1952,9,23,,15.6,,2.2,,8.9,,9.1,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-24,1952,9,24,,17.2,,2.2,,9.7,,8.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-25,1952,9,25,,16.1,,7.2,,11.7,,6.3,,0,,0.8,"",0,"",0.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-26,1952,9,26,,14.4,,7.2,,10.8,,7.2,,0,,5.3,"",0,"",5.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-27,1952,9,27,,11.1,,1.1,,6.1,,11.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-28,1952,9,28,,20,,2.2,,11.1,,6.9,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-29,1952,9,29,,20.6,,7.8,,14.2,,3.8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-09-30,1952,9,30,,15,,6.1,,10.6,,7.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-01,1952,10,1,,15.6,,1.1,,8.4,,9.6,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-02,1952,10,2,,15,,9.4,,12.2,,5.8,,0,,37.6,"",0,"",37.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-03,1952,10,3,,11.1,,6.7,,8.9,,9.1,,0,,15.5,"",0,"",15.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-04,1952,10,4,,10.6,,2.8,,6.7,,11.3,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-05,1952,10,5,,14.4,,2.8,,8.6,,9.4,,0,,3.6,"",0,"",3.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-06,1952,10,6,,5.6,,4.4,,5,,13,,0,,28.7,"",0,"",28.7,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-07,1952,10,7,,5.6,,3.3,,4.5,,13.5,,0,,8.1,"",0,"",8.1,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-08,1952,10,8,,8.3,,0,,4.2,,13.8,,0,,0.3,"",0,"",0.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-09,1952,10,9,,9.4,,2.2,,5.8,,12.2,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-10,1952,10,10,,10.6,,-1.7,,4.5,,13.5,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-11,1952,10,11,,10,,-4.4,,2.8,,15.2,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-12,1952,10,12,,13.3,,-2.2,,5.6,,12.4,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-13,1952,10,13,,15.6,,1.7,,8.7,,9.3,,0,,0.3,"",0,"",0.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-14,1952,10,14,,14.4,,5.6,,10,,8,,0,,0,"",0,"",0,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-15,1952,10,15,,5,,0,,2.5,,15.5,,0,,14,"",0,"",14,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-16,1952,10,16,,11.1,,1.7,,6.4,,11.6,,0,,2.3,"",0,"",2.3,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-17,1952,10,17,,7.2,,-1.1,,3.1,,14.9,,0,,0,T,0,"",0,T,,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-18,1952,10,18,,2.8,,-3.9,,-0.6,,18.6,,0,,0,"",4.6,"",4.6,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-19,1952,10,19,,3.3,,0,,1.7,,16.3,,0,,7.4,"",10.2,"",17.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-20,1952,10,20,,1.1,,-2.8,,-0.9,,18.9,,0,,0,"",2.5,"",2.5,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-21,1952,10,21,,2.8,,-3.9,,-0.6,,18.6,,0,,0,"",1.8,"",1.8,"",,,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1952-10-22,1952,10,22,,10.6,,0,,5.3,,12.7,,0,,0,"",0,"",0,"",,,,,,
