Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-11,2010,1,11,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-12,2010,1,12,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-13,2010,1,13,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-14,2010,1,14,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-15,2010,1,15,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-16,2010,1,16,,,,,,,M,,M,,M,0,"",1,"",0.8,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-17,2010,1,17,,,,,,,M,,M,,M,0,"",0,"",0,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-18,2010,1,18,,,,,,,M,,M,,M,0,"",1.4,"",1.4,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-19,2010,1,19,,,,,,,M,,M,,M,0,"",2.6,"",2.6,"",27,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-20,2010,1,20,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-21,2010,1,21,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-22,2010,1,22,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-23,2010,1,23,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-24,2010,1,24,,,,,,,M,,M,,M,6.8,"",0,"",6.8,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-25,2010,1,25,,,,,,,M,,M,,M,27.4,"",0,"",27.4,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-26,2010,1,26,,,,,,,M,,M,,M,0,"",3.6,"",4.4,"",23,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-27,2010,1,27,,,,,,,M,,M,,M,0,"",1.2,"",0.8,"",25,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-28,2010,1,28,,,,,,,M,,M,,M,0,"",6.4,"",6,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-29,2010,1,29,,,,,,,M,,M,,M,0,"",3,"",2.6,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-30,2010,1,30,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-01-31,2010,1,31,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-01,2010,2,1,,,,,,,M,,M,,M,0,"",0.2,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-02,2010,2,2,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-03,2010,2,3,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-04,2010,2,4,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-05,2010,2,5,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-06,2010,2,6,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-07,2010,2,7,,,,,,,M,,M,,M,0,"",1,"",0.8,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-08,2010,2,8,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-09,2010,2,9,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-10,2010,2,10,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-11,2010,2,11,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-12,2010,2,12,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-13,2010,2,13,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-14,2010,2,14,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-15,2010,2,15,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-16,2010,2,16,,,,,,,M,,M,,M,0,"",1.6,"",1.6,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-17,2010,2,17,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-18,2010,2,18,,,,,,,M,,M,,M,0,"",4.6,"",4,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-19,2010,2,19,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-20,2010,2,20,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-21,2010,2,21,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-22,2010,2,22,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-23,2010,2,23,,,,,,,M,,M,,M,0,"",0,"",0,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-24,2010,2,24,,,,,,,M,,M,,M,0,"",11,"",11,"",29,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-25,2010,2,25,,,,,,,M,,M,,M,0,"",3.8,"",4.2,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-26,2010,2,26,,,,,,,M,,M,,M,0,"",0.6,"",1,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-27,2010,2,27,,,,,,,M,,M,,M,0,"",3,"",3.6,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-02-28,2010,2,28,,,,,,,M,,M,,M,0,"",1,"",1,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-01,2010,3,1,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-02,2010,3,2,,,,,,,M,,M,,M,0,"",0,"",0,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-03,2010,3,3,,,,,,,M,,M,,M,0,"",0,"",0,"",24,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-04,2010,3,4,,,,,,,M,,M,,M,0,"",0,"",0,"",21,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-05,2010,3,5,,,,,,,M,,M,,M,0,"",0,"",0,"",19,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-06,2010,3,6,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-07,2010,3,7,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-08,2010,3,8,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-09,2010,3,9,,,,,,,M,,M,,M,0,"",0,"",0,"",11,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-10,2010,3,10,,,,,,,M,,M,,M,0,"",0,"",0,"",9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-11,2010,3,11,,,,,,,M,,M,,M,0,"",0,"",0,"",5,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-12,2010,3,12,,,,,,,M,,M,,M,0,"",0,"",0,"",2,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-13,2010,3,13,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-14,2010,3,14,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-15,2010,3,15,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-16,2010,3,16,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-17,2010,3,17,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-18,2010,3,18,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-19,2010,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-20,2010,3,20,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-21,2010,3,21,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-22,2010,3,22,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-23,2010,3,23,,,,,,,M,,M,,M,0,"",15,"",20.8,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-24,2010,3,24,,,,,,,M,,M,,M,0,"",3.2,"",3.7,"",9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-25,2010,3,25,,,,,,,M,,M,,M,0,"",0,"",0,"",10,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-26,2010,3,26,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-27,2010,3,27,,,,,,,M,,M,,M,0,"",0,"",0,"",4,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-28,2010,3,28,,,,,,,M,,M,,M,0,"",9,"",10.4,"",2,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-29,2010,3,29,,,,,,,M,,M,,M,10.4,"",2.6,"",13,"",12,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-30,2010,3,30,,,,,,,M,,M,,M,0,"",0,"",0,"",10,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-03-31,2010,3,31,,,,,,,M,,M,,M,0,"",0,"",0,"",8,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-01,2010,4,1,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-02,2010,4,2,,,,,,,M,,M,,M,0,"",0,"",0,"",2,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-03,2010,4,3,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-04,2010,4,4,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-05,2010,4,5,,,,,,,M,,M,,M,2.6,"",0,"",2.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-06,2010,4,6,,,,,,,M,,M,,M,1.2,"",0,"",1.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-07,2010,4,7,,,,,,,M,,M,,M,1.6,"",0,"",1.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-08,2010,4,8,,,,,,,M,,M,,M,1.8,"",0,"",1.8,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-09,2010,4,9,,,,,,,M,,M,,M,4.6,"",0,"",4.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-10,2010,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-11,2010,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-12,2010,4,12,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-13,2010,4,13,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-14,2010,4,14,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-15,2010,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-16,2010,4,16,,,,,,,M,,M,,M,2.6,"",1,"",3.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-17,2010,4,17,,,,,,,M,,M,,M,9.8,"",3.6,"",13.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-18,2010,4,18,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-19,2010,4,19,,,,,,,M,,M,,M,0.6,"",0,"",0.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-20,2010,4,20,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-21,2010,4,21,,,,,,,M,,M,,M,0.2,"",0,"",0.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-22,2010,4,22,,,,,,,M,,M,,M,0.2,"",0,"",0.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-23,2010,4,23,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-24,2010,4,24,,,,,,,M,,M,,M,4.4,"",0,"",4.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-25,2010,4,25,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-26,2010,4,26,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-27,2010,4,27,,,,,,,M,,M,,M,2,"",4.4,"",6.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-28,2010,4,28,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-29,2010,4,29,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-04-30,2010,4,30,,,,,,,M,,M,,M,3,"",0,"",3,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-01,2010,5,1,,,,,,,M,,M,,M,,"",,"",,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-02,2010,5,2,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-03,2010,5,3,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-04,2010,5,4,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-05,2010,5,5,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-06,2010,5,6,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-07,2010,5,7,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-08,2010,5,8,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-09,2010,5,9,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-10,2010,5,10,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-11,2010,5,11,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-12,2010,5,12,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-13,2010,5,13,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-14,2010,5,14,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-15,2010,5,15,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-16,2010,5,16,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-17,2010,5,17,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-18,2010,5,18,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-19,2010,5,19,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-20,2010,5,20,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-21,2010,5,21,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-22,2010,5,22,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-23,2010,5,23,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-24,2010,5,24,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-25,2010,5,25,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-26,2010,5,26,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-27,2010,5,27,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-28,2010,5,28,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-29,2010,5,29,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-30,2010,5,30,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-05-31,2010,5,31,,,,,,,M,,M,,M,,"",,"",,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-01,2010,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-02,2010,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-03,2010,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-04,2010,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-05,2010,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-06,2010,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-07,2010,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-08,2010,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-09,2010,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-10,2010,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-11,2010,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-12,2010,6,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2010-06-13,2010,6,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
