Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-04,2003,2,4,,,,,,,M,,M,,M,0,"",20.2,"",19.2,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-05,2003,2,5,,,,,,,M,,M,,M,0,"",2.6,"",2.2,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-06,2003,2,6,,,,,,,M,,M,,M,0,"",0,T,0,T,42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-07,2003,2,7,,,,,,,M,,M,,M,0,"",5.3,"",1,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-08,2003,2,8,,,,,,,M,,M,,M,0,"",0.2,"",0.4,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-09,2003,2,9,,,,,,,M,,M,,M,0,"",1.2,"",1,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-10,2003,2,10,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-11,2003,2,11,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-12,2003,2,12,,,,,,,M,,M,,M,0,"",0.8,"",0.8,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-13,2003,2,13,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-14,2003,2,14,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-15,2003,2,15,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-16,2003,2,16,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-17,2003,2,17,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-18,2003,2,18,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-19,2003,2,19,,,,,,,M,,M,,M,0,"",2.6,"",2.4,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-20,2003,2,20,,,,,,,M,,M,,M,0,"",0,T,0,T,44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-21,2003,2,21,,,,,,,M,,M,,M,0,"",0,"",0,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-22,2003,2,22,,,,,,,M,,M,,M,0,"",1,"",1.2,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-23,2003,2,23,,,,,,,M,,M,,M,0,"",22.8,"",22.8,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-24,2003,2,24,,,,,,,M,,M,,M,0,"",0,T,0,T,44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-25,2003,2,25,,,,,,,M,,M,,M,0,"",0,T,0,T,44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-26,2003,2,26,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-27,2003,2,27,,,,,,,M,,M,,M,0,"",0,"",0,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-02-28,2003,2,28,,,,,,,M,,M,,M,0,"",0,"",0,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-01,2003,3,1,,,,,,,M,,M,,M,0,"",0,"",0,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-02,2003,3,2,,,,,,,M,,M,,M,0,"",7.8,"",5.2,"",38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-03,2003,3,3,,,,,,,M,,M,,M,0,"",0,T,0,T,42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-04,2003,3,4,,,,,,,M,,M,,M,0,"",3.4,"",3.5,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-05,2003,3,5,,,,,,,M,,M,,M,0,"",8.4,"",8.2,"",46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-06,2003,3,6,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-07,2003,3,7,,,,,,,M,,M,,M,0,"",0,T,0,T,42,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-08,2003,3,8,,,,,,,M,,M,,M,0,"",5.6,"",5.6,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-09,2003,3,9,,,,,,,M,,M,,M,0,"",11,"",9,"",57,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-10,2003,3,10,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",53,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-11,2003,3,11,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",51,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-12,2003,3,12,,,,,,,M,,M,,M,0,"",6.4,"",6.2,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-13,2003,3,13,,,,,,,M,,M,,M,0,"",0,"",0,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-14,2003,3,14,,,,,,,M,,M,,M,0,"",0,"",0,"",49,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-15,2003,3,15,,,,,,,M,,M,,M,0,"",0,"",0,"",48,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-16,2003,3,16,,,,,,,M,,M,,M,0,T,0,"",0,T,46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-17,2003,3,17,,,,,,,M,,M,,M,0,T,0,"",0,T,44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-18,2003,3,18,,,,,,,M,,M,,M,0,"",0,T,0,T,43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-19,2003,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-20,2003,3,20,,,,,,,M,,M,,M,3.2,"",0,T,3.2,"",38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-21,2003,3,21,,,,,,,M,,M,,M,13.4,"",0,"",13.4,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-22,2003,3,22,,,,,,,M,,M,,M,0.2,"",0,"",0.2,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-23,2003,3,23,,,,,,,M,,M,,M,3.4,"",0,"",3.4,"",22,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-24,2003,3,24,,,,,,,M,,M,,M,0,"",0,"",0,"",18,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-25,2003,3,25,,,,,,,M,,M,,M,0,T,0,"",0,T,16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-26,2003,3,26,,,,,,,M,,M,,M,0.8,"",0,"",0.8,"",9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-27,2003,3,27,,,,,,,M,,M,,M,0,T,0,"",0,T,6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-28,2003,3,28,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-29,2003,3,29,,,,,,,M,,M,,M,8.6,"",0,"",8.6,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-30,2003,3,30,,,,,,,M,,M,,M,0,T,5.6,"",6,"",2,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-03-31,2003,3,31,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",7,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-01,2003,4,1,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-02,2003,4,2,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-03,2003,4,3,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-04,2003,4,4,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-05,2003,4,5,,,,,,,M,,M,,M,0,T,5.2,"",5.8,"",5,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-06,2003,4,6,,,,,,,M,,M,,M,0,"",3.4,"",3.6,"",11,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-07,2003,4,7,,,,,,,M,,M,,M,0,"",0,"",0,"",11,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-08,2003,4,8,,,,,,,M,,M,,M,0,"",0,"",0,"",10,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-09,2003,4,9,,,,,,,M,,M,,M,0,"",0,"",0,"",9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-10,2003,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-11,2003,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",5,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-12,2003,4,12,,,,,,,M,,M,,M,0,"",0,T,0,T,1,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-13,2003,4,13,,,,,,,M,,M,,M,0,"",0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-14,2003,4,14,,,,,,,M,,M,,M,2,"",0,T,2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-15,2003,4,15,,,,,,,M,,M,,M,6,"",0,"",6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-16,2003,4,16,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-17,2003,4,17,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-18,2003,4,18,,,,,,,M,,M,,M,0,"",0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-19,2003,4,19,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-20,2003,4,20,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-21,2003,4,21,,,,,,,M,,M,,M,3,"",0,"",3,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-22,2003,4,22,,,,,,,M,,M,,M,6.8,"",0,"",6.8,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-23,2003,4,23,,,,,,,M,,M,,M,1.4,"",0,"",1.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-24,2003,4,24,,,,,,,M,,M,,M,6.2,"",1.8,"",8.4,"",1,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-25,2003,4,25,,,,,,,M,,M,,M,0,T,2,"",2.6,"",0,T,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-26,2003,4,26,,,,,,,M,,M,,M,,M,0,"",,M,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-27,2003,4,27,,,,,,,M,,M,,M,,M,0,"",,M,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-28,2003,4,28,,,,,,,M,,M,,M,0.4,"",0,"",0.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-29,2003,4,29,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-04-30,2003,4,30,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-01,2003,5,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-02,2003,5,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-03,2003,5,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-04,2003,5,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-05,2003,5,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-06,2003,5,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-07,2003,5,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-08,2003,5,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-09,2003,5,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-10,2003,5,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-11,2003,5,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-12,2003,5,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-13,2003,5,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-14,2003,5,14,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-15,2003,5,15,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-16,2003,5,16,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-17,2003,5,17,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-18,2003,5,18,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-19,2003,5,19,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-20,2003,5,20,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-21,2003,5,21,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-22,2003,5,22,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-23,2003,5,23,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-24,2003,5,24,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-25,2003,5,25,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-26,2003,5,26,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-27,2003,5,27,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-28,2003,5,28,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-29,2003,5,29,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-30,2003,5,30,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-05-31,2003,5,31,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-01,2003,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-02,2003,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-03,2003,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-04,2003,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-05,2003,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-06,2003,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-07,2003,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-08,2003,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-09,2003,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-10,2003,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-11,2003,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2003-06-12,2003,6,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
