Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-21,1996,1,21,,,,,,,M,,M,,M,0,"",4.5,"",1.6,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-22,1996,1,22,,,,,,,M,,M,,M,0,"",2,"",2,"",35,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-23,1996,1,23,,,,,,,M,,M,,M,0,"",2.4,"",2.4,"",34,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-24,1996,1,24,,,,,,,M,,M,,M,12.2,"",9,"",21.2,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-25,1996,1,25,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-26,1996,1,26,,,,,,,M,,M,,M,0,"",3.8,"",1.8,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-27,1996,1,27,,,,,,,M,,M,,M,1,"",11,"",10.6,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-28,1996,1,28,,,,,,,M,,M,,M,0,"",0,T,0,T,32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-29,1996,1,29,,,,,,,M,,M,,M,0,"",11.7,"",5.6,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-30,1996,1,30,,,,,,,M,,M,,M,0,"",3,"",1.8,"",38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-01-31,1996,1,31,,,,,,,M,,M,,M,0,"",1.1,"",1.1,"",32,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-01,1996,2,1,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-02,1996,2,2,,,,,,,M,,M,,M,0,"",0,T,0,T,30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-03,1996,2,3,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-04,1996,2,4,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-05,1996,2,5,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-06,1996,2,6,,,,,,,M,,M,,M,0,"",0,"",0,"",30,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-07,1996,2,7,,,,,,,M,,M,,M,0,"",4,"",4,"",34,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-08,1996,2,8,,,,,,,M,,M,,M,0,"",6,"",6,"",39,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-09,1996,2,9,,,,,,,M,,M,,M,0,"",7.8,"",7.6,"",41,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-10,1996,2,10,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-11,1996,2,11,,,,,,,M,,M,,M,0,"",7,"",3,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-12,1996,2,12,,,,,,,M,,M,,M,0,"",0,"",0,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-13,1996,2,13,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-14,1996,2,14,,,,,,,M,,M,,M,0,"",0,"",0,"",38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-15,1996,2,15,,,,,,,M,,M,,M,0,"",0,"",0,"",37,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-16,1996,2,16,,,,,,,M,,M,,M,0,"",0,"",0,"",37,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-17,1996,2,17,,,,,,,M,,M,,M,0,"",0.3,"",0.3,"",37,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-18,1996,2,18,,,,,,,M,,M,,M,0,"",0,"",0,"",37,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-19,1996,2,19,,,,,,,M,,M,,M,0,"",0,T,0,T,37,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-20,1996,2,20,,,,,,,M,,M,,M,25,"",0,"",25,"",28,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-21,1996,2,21,,,,,,,M,,M,,M,27,"",0,"",27,"",26,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-22,1996,2,22,,,,,,,M,,M,,M,1,"",0,"",1,"",23,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-23,1996,2,23,,,,,,,M,,M,,M,0,"",0,"",0,"",20,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-24,1996,2,24,,,,,,,M,,M,,M,23.8,"",0.3,"",23.8,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-25,1996,2,25,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-26,1996,2,26,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-27,1996,2,27,,,,,,,M,,M,,M,0,"",0,T,0,T,17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-28,1996,2,28,,,,,,,M,,M,,M,0,"",2.4,"",2,"",19,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-02-29,1996,2,29,,,,,,,M,,M,,M,0,"",0,"",0,"",19,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-01,1996,3,1,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-02,1996,3,2,,,,,,,M,,M,,M,0,"",0,T,0,T,17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-03,1996,3,3,,,,,,,M,,M,,M,0,"",2,"",2,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-04,1996,3,4,,,,,,,M,,M,,M,0,"",1,"",1,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-05,1996,3,5,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-06,1996,3,6,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-07,1996,3,7,,,,,,,M,,M,,M,0,"",0,"",0,"",17,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-08,1996,3,8,,,,,,,M,,M,,M,0,"",2.2,"",3.2,"",19,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-09,1996,3,9,,,,,,,M,,M,,M,0,"",0,"",0,"",16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-10,1996,3,10,,,,,,,M,,M,,M,0,"",0,"",0,"",16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-11,1996,3,11,,,,,,,M,,M,,M,0,"",0,"",0,"",16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-12,1996,3,12,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-13,1996,3,13,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-14,1996,3,14,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-15,1996,3,15,,,,,,,M,,M,,M,0,"",0,T,0,T,15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-16,1996,3,16,,,,,,,M,,M,,M,0,"",0,"",0,"",15,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-17,1996,3,17,,,,,,,M,,M,,M,0,"",0,"",0,"",14,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-18,1996,3,18,,,,,,,M,,M,,M,0,"",0,"",0,"",10,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-19,1996,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",10,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-20,1996,3,20,,,,,,,M,,M,,M,0,"",7,"",2.8,"",13,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-21,1996,3,21,,,,,,,M,,M,,M,0,"",2,"",2,"",13,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-22,1996,3,22,,,,,,,M,,M,,M,0,"",1.6,"",1.8,"",12,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-23,1996,3,23,,,,,,,M,,M,,M,0,"",0,"",0,"",12,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-24,1996,3,24,,,,,,,M,,M,,M,0,"",0,"",0,"",12,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-25,1996,3,25,,,,,,,M,,M,,M,0,"",0,"",0,"",6,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-26,1996,3,26,,,,,,,M,,M,,M,0,"",0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-27,1996,3,27,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-28,1996,3,28,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-29,1996,3,29,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-30,1996,3,30,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-03-31,1996,3,31,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-01,1996,4,1,,,,,,,M,,M,,M,0,"",2,"",2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-02,1996,4,2,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-03,1996,4,3,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-04,1996,4,4,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-05,1996,4,5,,,,,,,M,,M,,M,0,"",7.5,"",8.3,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-06,1996,4,6,,,,,,,M,,M,,M,0,"",1.5,"",2.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-07,1996,4,7,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-08,1996,4,8,,,,,,,M,,M,,M,0,"",5,"",4.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-09,1996,4,9,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-10,1996,4,10,,,,,,,M,,M,,M,0,"",10,"",10,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-11,1996,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-12,1996,4,12,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-13,1996,4,13,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-14,1996,4,14,,,,,,,M,,M,,M,0,"",3,"",2.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-15,1996,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-16,1996,4,16,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-17,1996,4,17,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-18,1996,4,18,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-19,1996,4,19,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-20,1996,4,20,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-21,1996,4,21,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-22,1996,4,22,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-23,1996,4,23,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-24,1996,4,24,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-25,1996,4,25,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-26,1996,4,26,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-27,1996,4,27,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-28,1996,4,28,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-29,1996,4,29,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-04-30,1996,4,30,,,,,,,M,,M,,M,,M,,M,,M,,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-01,1996,5,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-02,1996,5,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-03,1996,5,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-04,1996,5,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-05,1996,5,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-06,1996,5,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-07,1996,5,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-08,1996,5,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-09,1996,5,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-10,1996,5,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-11,1996,5,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-12,1996,5,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-13,1996,5,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-14,1996,5,14,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-15,1996,5,15,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-16,1996,5,16,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-17,1996,5,17,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-18,1996,5,18,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-19,1996,5,19,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-20,1996,5,20,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-21,1996,5,21,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-22,1996,5,22,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-23,1996,5,23,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-24,1996,5,24,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-25,1996,5,25,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-26,1996,5,26,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-27,1996,5,27,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-28,1996,5,28,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-29,1996,5,29,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-30,1996,5,30,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-05-31,1996,5,31,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-01,1996,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-02,1996,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-03,1996,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-04,1996,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-05,1996,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-06,1996,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-07,1996,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-08,1996,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-09,1996,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-10,1996,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-11,1996,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-12,1996,6,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,1996-06-13,1996,6,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
