Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-01-27,2009,1,27,,,,,,,M,,M,,M,0,"",0,T,0,T,59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-01-28,2009,1,28,,,,,,,M,,M,,M,0,"",21,"",18.2,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-01-29,2009,1,29,,,,,,,M,,M,,M,0,"",0.5,"",0.5,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-01-30,2009,1,30,,,,,,,M,,M,,M,0,"",6,"",3,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-01-31,2009,1,31,,,,,,,M,,M,,M,0,"",1,"",0.4,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-01,2009,2,1,,,,,,,M,,M,,M,0,"",7,"",3.7,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-02,2009,2,2,,,,,,,M,,M,,M,0,"",0,T,0,T,76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-03,2009,2,3,,,,,,,M,,M,,M,0,"",0,T,0,T,76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-04,2009,2,4,,,,,,,M,,M,,M,0,"",0,"",0,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-05,2009,2,5,,,,,,,M,,M,,M,0,"",0,"",0,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-06,2009,2,6,,,,,,,M,,M,,M,0,"",0,T,0,T,76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-07,2009,2,7,,,,,,,M,,M,,M,6,"",1.6,"",7.6,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-08,2009,2,8,,,,,,,M,,M,,M,0,"",0,"",0,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-09,2009,2,9,,,,,,,M,,M,,M,0,"",0,"",0,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-10,2009,2,10,,,,,,,M,,M,,M,0,T,0,T,0,T,76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-11,2009,2,11,,,,,,,M,,M,,M,2.4,"",0,"",2.4,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-12,2009,2,12,,,,,,,M,,M,,M,5.4,"",0.8,"",6.6,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-13,2009,2,13,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-14,2009,2,14,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-15,2009,2,15,,,,,,,M,,M,,M,0,"",0.4,"",0.4,"",62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-16,2009,2,16,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-17,2009,2,17,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-18,2009,2,18,,,,,,,M,,M,,M,0,"",12.2,"",11.8,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-19,2009,2,19,,,,,,,M,,M,,M,0,"",13.8,"",12.8,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-20,2009,2,20,,,,,,,M,,M,,M,0,"",2.4,"",1.7,"",82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-21,2009,2,21,,,,,,,M,,M,,M,0,"",0,T,0,T,82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-22,2009,2,22,,,,,,,M,,M,,M,0,"",10,"",10,"",82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-23,2009,2,23,,,,,,,M,,M,,M,0,"",3.4,"",3.4,"",80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-24,2009,2,24,,,,,,,M,,M,,M,0,"",0,"",0,"",80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-25,2009,2,25,,,,,,,M,,M,,M,0,"",0,T,0,T,80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-26,2009,2,26,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-27,2009,2,27,,,,,,,M,,M,,M,15.4,"",0,"",15.4,"",80,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-02-28,2009,2,28,,,,,,,M,,M,,M,0,"",0,"",0,"",71,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-01,2009,3,1,,,,,,,M,,M,,M,0,"",0,"",0,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-02,2009,3,2,,,,,,,M,,M,,M,0,"",7.4,"",6.8,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-03,2009,3,3,,,,,,,M,,M,,M,0,"",0,"",0,"",78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-04,2009,3,4,,,,,,,M,,M,,M,0,"",0,"",0,"",78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-05,2009,3,5,,,,,,,M,,M,,M,0,"",14.4,"",14,"",78,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-06,2009,3,6,,,,,,,M,,M,,M,7.4,"",2,"",9.4,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-07,2009,3,7,,,,,,,M,,M,,M,0,T,0,"",0,T,82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-08,2009,3,8,,,,,,,M,,M,,M,0,"",0,T,0,T,73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-09,2009,3,9,,,,,,,M,,M,,M,0,"",0,"",0,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-10,2009,3,10,,,,,,,M,,M,,M,0,T,1.8,"",2.2,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-11,2009,3,11,,,,,,,M,,M,,M,2.8,"",0,T,2.8,"",71,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-12,2009,3,12,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-13,2009,3,13,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-14,2009,3,14,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-15,2009,3,15,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-16,2009,3,16,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-17,2009,3,17,,,,,,,M,,M,,M,0,T,0,"",0,T,67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-18,2009,3,18,,,,,,,M,,M,,M,0.8,"",0,"",0.8,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-19,2009,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-20,2009,3,20,,,,,,,M,,M,,M,0,"",0,"",0,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-21,2009,3,21,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-22,2009,3,22,,,,,,,M,,M,,M,0,"",0,"",0,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-23,2009,3,23,,,,,,,M,,M,,M,0,"",0,"",0,"",54,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-24,2009,3,24,,,,,,,M,,M,,M,0,"",0,"",0,"",55,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-25,2009,3,25,,,,,,,M,,M,,M,0,"",0,"",0,"",53,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-26,2009,3,26,,,,,,,M,,M,,M,1.3,"",4,"",8.1,"",46,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-27,2009,3,27,,,,,,,M,,M,,M,0,T,0.8,"",0.8,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-28,2009,3,28,,,,,,,M,,M,,M,0,"",0,"",0,"",39,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-29,2009,3,29,,,,,,,M,,M,,M,9.6,"",0,"",9.6,"",36,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-30,2009,3,30,,,,,,,M,,M,,M,0,T,1.3,"",1.3,"",27,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-03-31,2009,3,31,,,,,,,M,,M,,M,0,"",0,T,0,T,22,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-01,2009,4,1,,,,,,,M,,M,,M,1.5,"",0,"",1.5,"",19,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-02,2009,4,2,,,,,,,M,,M,,M,0,T,0,"",0,T,9,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-03,2009,4,3,,,,,,,M,,M,,M,9.8,"",0,"",9.8,"",4,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-04,2009,4,4,,,,,,,M,,M,,M,7.2,"",0,"",7.2,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-05,2009,4,5,,,,,,,M,,M,,M,1.6,"",0,T,1.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-06,2009,4,6,,,,,,,M,,M,,M,22.6,"",0,T,22.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-07,2009,4,7,,,,,,,M,,M,,M,4.8,"",2.2,"",7.6,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-08,2009,4,8,,,,,,,M,,M,,M,0,"",0.6,"",0.6,"",1,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-09,2009,4,9,,,,,,,M,,M,,M,0,T,0,T,0,T,0,T,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-10,2009,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-11,2009,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-12,2009,4,12,,,,,,,M,,M,,M,0,"",0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-13,2009,4,13,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-14,2009,4,14,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-15,2009,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-16,2009,4,16,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-17,2009,4,17,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-18,2009,4,18,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-19,2009,4,19,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-20,2009,4,20,,,,,,,M,,M,,M,0,T,0,T,0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-21,2009,4,21,,,,,,,M,,M,,M,11.4,"",0,"",11.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-22,2009,4,22,,,,,,,M,,M,,M,9.9,"",0,"",9.9,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-23,2009,4,23,,,,,,,M,,M,,M,1,"",0,"",1,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-24,2009,4,24,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-25,2009,4,25,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-26,2009,4,26,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-27,2009,4,27,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-28,2009,4,28,,,,,,,M,,M,,M,2.4,"",0,"",2.4,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-29,2009,4,29,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-04-30,2009,4,30,,,,,,,M,,M,,M,16.2,"",0,"",16.2,"",,M,,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-01,2009,5,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-02,2009,5,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-03,2009,5,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-04,2009,5,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-05,2009,5,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-06,2009,5,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-07,2009,5,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-08,2009,5,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-09,2009,5,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-10,2009,5,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-11,2009,5,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-12,2009,5,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-13,2009,5,13,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-14,2009,5,14,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-15,2009,5,15,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-16,2009,5,16,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-17,2009,5,17,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-18,2009,5,18,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-19,2009,5,19,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-20,2009,5,20,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-21,2009,5,21,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-22,2009,5,22,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-23,2009,5,23,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-24,2009,5,24,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-25,2009,5,25,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-26,2009,5,26,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-27,2009,5,27,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-28,2009,5,28,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-29,2009,5,29,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-30,2009,5,30,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-05-31,2009,5,31,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-01,2009,6,1,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-02,2009,6,2,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-03,2009,6,3,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-04,2009,6,4,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-05,2009,6,5,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-06,2009,6,6,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-07,2009,6,7,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-08,2009,6,8,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-09,2009,6,9,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-10,2009,6,10,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-11,2009,6,11,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2009-06-12,2009,6,12,,,,,,,M,,M,,M,,"",,"",,"",,"",,,,
